learner,window_id,taxonomy_groups,conformal_group,score_stratum,role,fit_rows,finite_sample_rank,raw_finite_sample_rank,fit_score_min,fit_score_max,fit_residual_min,fit_residual_max,target_scope,issue_month,target_rows,resolved_rows,unresolved_rows,score_min,score_max,fit_residual_quantile,fit_cdf_at_quantile,resolved_target_cdf_at_quantile,all_target_cdf_at_quantile_min,all_target_cdf_at_quantile_max,resolved_misses,unresolved_misses_min,unresolved_misses_max,misses_min,misses_max,coverage_resolved,coverage_lower,coverage_upper,resolved_calibration_minus_target_ks,resolved_calibration_minus_target_witness,resolved_calibration_minus_target_numerator,resolved_target_minus_calibration_ks,resolved_target_minus_calibration_witness,resolved_target_minus_calibration_numerator,resolved_directional_ks_denominator,resolved_ks_grid_points,calibration_minus_target_ks_min,calibration_minus_target_ks_min_numerator,calibration_minus_target_ks_min_witness,calibration_minus_target_ks_max,calibration_minus_target_ks_max_numerator,calibration_minus_target_ks_max_witness,target_minus_calibration_ks_min,target_minus_calibration_ks_min_numerator,target_minus_calibration_ks_min_witness,target_minus_calibration_ks_max,target_minus_calibration_ks_max_numerator,target_minus_calibration_ks_max_witness,sharp_directional_discrepancy_comparison,completion_directional_ks_denominator,low_completion_grid_points,high_completion_grid_points
catboost_platt,w01_2012m01_m06,5,2,3,primary_oot,3249,2925,2925,0.08037134402127445,0.11187745514731459,0.08037134402127445,0.9193624989449553,single_issue_month,2016-09,4657,4652,5,0.08037468862323369,0.11186696585504091,0.8919735883395368,0.9002770083102493,0.8733877901977644,0.8726648056688855,0.8735237277217093,589,0,4,589,593,0.8733877901977645,0.8726648056688855,0.8735237277217093,0.03236084017649984,0.11154377480946892,489113,0.013727684449239887,0.08444314287946739,207485,15114348,7901,0.032192591526320216,487093,0.11154377480946892,0.03326624409234985,503338,0.11154377480946892,0.01359728597550671,205735,0.08444314287946739,0.013812016488712636,208984,0.08444314287946739,larger_target_residual_discrepancy_dominates,15130593,7906,7906
catboost_platt,w01_2012m01_m06,5,2,3,primary_oot,3249,2925,2925,0.08037134402127445,0.11187745514731459,0.08037134402127445,0.9193624989449553,single_issue_month,2016-10,5302,5295,7,0.0803785147199783,0.11187396006958016,0.8919735883395368,0.9002770083102493,0.8787535410764873,0.8779705771407016,0.8789136175028291,642,0,5,642,647,0.8787535410764873,0.8779705771407016,0.8789136175028291,0.023846430847757037,0.8944386629005505,410241,0.022570989373936805,0.09317260239321563,388299,17203455,8544,0.023698322752356615,408232,0.8944386629005505,0.024641363114484113,424477,0.8944386629005505,0.022080786485793324,380368,0.09317260239321563,0.022458002630644323,386866,0.09317260239321563,larger_target_residual_discrepancy_dominates,17226198,8551,8551
catboost_platt,w01_2012m01_m06,5,2,3,primary_oot,3249,2925,2925,0.08037134402127445,0.11187745514731459,0.08037134402127445,0.9193624989449553,single_issue_month,2016-11,5549,5534,15,0.08037250091593241,0.11188947887955521,0.8919735883395368,0.9002770083102493,0.8745934224792193,0.8725896557938367,0.8749324202559019,694,0,13,694,707,0.8745934224792193,0.8725896557938367,0.8749324202559019,0.02835444738883266,0.11137118971395649,509812,0.01558473469860844,0.09418800360708035,280213,17979966,8783,0.028107737767684982,506746,0.11137118971395649,0.030630714880678315,552232,0.11137118971395649,0.01451840595725671,261748,0.09418800360708035,0.016140319815609566,290989,0.09418800360708035,larger_target_residual_discrepancy_dominates,18028701,8798,8798
catboost_platt,w01_2012m01_m06,5,2,3,primary_oot,3249,2925,2925,0.08037134402127445,0.11187745514731459,0.08037134402127445,0.9193624989449553,single_issue_month,2016-12,5825,5807,18,0.08037388186160807,0.11188408230943843,0.8919735883395368,0.9002770083102493,0.8663681763389013,0.8643776824034335,0.8667811158798283,776,0,14,776,790,0.8663681763389013,0.8643776824034335,0.8667811158798283,0.0370148995520896,0.11167827997876406,698358,0.021558129475453443,0.09209647299314595,406736,18866943,9056,0.03652958916378364,691338,0.11167827997876406,0.03961971791914845,749820,0.11167827997876406,0.020502366525454514,388016,0.09209647299314595,0.02170408326365194,410759,0.09209647299314595,larger_target_residual_discrepancy_dominates,18925425,9074,9074
catboost_platt,w01_2012m01_m06,5,2,3,primary_oot,3249,2925,2925,0.08037134402127445,0.11187745514731459,0.08037134402127445,0.9193624989449553,single_issue_month,2017-01,4995,4954,41,0.08036959879849867,0.11189076440551031,0.8919735883395368,0.9002770083102493,0.8845377472749294,0.8780780780780781,0.8854854854854854,572,0,37,572,609,0.8845377472749294,0.8780780780780781,0.8854854854854854,0.02045559684648163,0.11167827997876406,329244,0.030678611337571274,0.0933267339097702,493789,16095546,8203,0.019302404897972764,313254,0.11167827997876406,0.027510613106180973,446463,0.11167827997876406,0.027518931674056328,446598,0.0933267339097702,0.032123536278660936,521325,0.0933267339097702,smaller_target_residual_discrepancy_dominates,16228755,8244,8244
catboost_platt,w01_2012m01_m06,5,2,3,primary_oot,3249,2925,2925,0.08037134402127445,0.11187745514731459,0.08037134402127445,0.9193624989449553,single_issue_month,2017-02,4110,4082,28,0.08037991084126195,0.11188903555375938,0.8919735883395368,0.9002770083102493,0.8811856932876041,0.8751824817518248,0.8819951338199513,485,0,28,485,513,0.8811856932876041,0.8751824817518248,0.8819951338199513,0.026497656762137944,0.11152895349755244,351423,0.025354124715417654,0.0844964875904058,336257,13262418,7331,0.02546791488902818,340083,0.11152895349755244,0.0322805669571547,431055,0.11152895349755244,0.024441209310894087,326373,0.0844964875904058,0.025414445320626446,339369,0.0844964875904058,larger_target_residual_discrepancy_dominates,13353390,7359,7359
catboost_platt,w01_2012m01_m06,5,2,3,primary_oot,3249,2925,2925,0.08037134402127445,0.11187745514731459,0.08037134402127445,0.9193624989449553,single_issue_month,2017-03,5555,5488,67,0.0803696159943964,0.11189273240690013,0.8919735883395368,0.9002770083102493,0.8873906705539358,0.8786678667866786,0.8887488748874888,618,0,56,618,674,0.8873906705539358,0.8786678667866786,0.8887488748874888,0.017292324527753325,0.11152895349755244,308331,0.02187811544615208,0.0914858928120642,390098,17830512,8737,0.01576030179195205,284445,0.11152895349755244,0.02764148991076393,498879,0.11152895349755244,0.017935366943896604,323701,0.0914858928120642,0.021895762983500565,395179,0.0914858928120642,directional_discrepancies_not_robustly_ordered,18048195,8804,8804
catboost_platt,w01_2012m01_m06,5,2,3,primary_oot,3249,2925,2925,0.08037134402127445,0.11187745514731459,0.08037134402127445,0.9193624989449553,single_issue_month,2017-04,4445,4347,98,0.08037043342251188,0.11189296397180755,0.8919735883395368,0.9002770083102493,0.8801472279733149,0.8641169853768279,0.8827896512935883,521,0,83,521,604,0.8801472279733149,0.8641169853768279,0.8827896512935883,0.022301494901759866,0.888381813085224,314973,0.018695989911213323,0.1032365555552438,264051,14123403,7596,0.019278684347282075,278419,0.888381813085224,0.04101814143038214,592376,0.8883708305327046,0.008060696014106269,116411,0.08392103322400031,0.01999763879930521,288802,0.1032365555552438,directional_discrepancies_not_robustly_ordered,14441805,7694,7694
catboost_platt,w01_2012m01_m06,5,2,3,primary_oot,3249,2925,2925,0.08037134402127445,0.11187745514731459,0.08037134402127445,0.9193624989449553,single_issue_month,2017-05,5742,5152,590,0.08037748915821429,0.1118882239753276,0.8919735883395368,0.9002770083102493,0.860248447204969,0.7831765935214211,0.8746081504702194,720,0,525,720,1245,0.860248447204969,0.7831765935214211,0.8746081504702194,0.04533573636608684,0.11167827997876406,758868,0.01147862744198406,0.09313988992894891,192139,16738848,8401,0.028946934238748164,540027,0.11165784499864177,0.13109507531133283,2445678,0.11167827997876406,0.0007742917762976985,14445,0.08070587545047768,0.017926904926618366,334440,0.09313988992894891,larger_target_residual_discrepancy_dominates,18655758,8991,8991
catboost_platt,w01_2012m01_m06,5,2,3,primary_oot,3249,2925,2925,0.08037134402127445,0.11187745514731459,0.08037134402127445,0.9193624989449553,single_issue_month,2017-06,5790,4136,1654,0.08037352056201835,0.11189265943630858,0.8919735883395368,0.9002770083102493,0.8404255319148937,0.6328151986183075,0.8860103626943006,660,0,1466,660,2126,0.8404255319148937,0.6328151986183075,0.8860103626943006,0.06364947583931493,0.11166919669535652,855313,0.01542410311638814,0.08510496470778581,207267,13437864,7385,0.01516576642952714,285294,0.8932995355408571,0.29733835998960223,5593443,0.11187745514731459,0.00031655814383700366,5955,0.08050862198471491,0.02919351829259541,549180,0.09499028527819674,directional_discrepancies_not_robustly_ordered,18811710,9039,9039
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2016-04,5804,5795,9,0.11190209532898832,0.1532594818061088,0.8617614186932525,0.900360810435748,0.8664365832614322,0.8657822191592006,0.8666436940041351,774,0,5,774,779,0.8664365832614322,0.8657822191592006,0.8666436940041351,0.04992939207740075,0.8480022294379204,1042495,0.003976410224726446,0.11354013760806834,83025,20879385,9398,0.04962300732236881,1037707,0.8480022294379204,0.05117366204325096,1070134,0.8480022294379204,0.003910851914697779,81783,0.11354013760806834,0.003910851914697779,81783,0.11354013760806834,larger_target_residual_discrepancy_dominates,20911812,9407,9407
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2016-05,4665,4660,5,0.11189618055679487,0.1532526813256626,0.8617614186932525,0.900360810435748,0.8688841201716738,0.8688102893890675,0.8690246516613076,611,0,1,611,612,0.8688841201716738,0.8688102893890675,0.8690246516613076,0.05042763600671353,0.15212403187465853,846679,0.0005178683953167306,0.11192633945266424,8695,16789980,8263,0.05019004348823283,843594,0.15212403187465853,0.05126185484943326,861609,0.15212403187465853,0.0005167183831266014,8685,0.11192633945266424,0.0005167183831266014,8685,0.11192633945266424,larger_target_residual_discrepancy_dominates,16807995,8268,8268
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2016-06,4831,4824,7,0.11190755476871181,0.15322056462330097,0.8617614186932525,0.900360810435748,0.8737562189054726,0.8731111571103292,0.8739391430345684,609,0,4,609,613,0.8737562189054726,0.8731111571103292,0.8739391430345684,0.03304235828904326,0.8566690323776512,574305,0.010629961488698611,0.1296520260467393,184758,17380872,8427,0.03282999809319644,571442,0.8566690323776512,0.03386498049849555,589457,0.8566690323776512,0.01003102764072328,174601,0.1296520260467393,0.010652017083902746,185410,0.1296520260467393,larger_target_residual_discrepancy_dominates,17406093,8434,8434
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2016-07,5603,5594,9,0.111934981894075,0.15324505739681613,0.8617614186932525,0.900360810435748,0.8675366464068645,0.8668570408709619,0.8677494199535962,741,0,5,741,746,0.8675366464068646,0.8668570408709619,0.8677494199535962,0.043057264379949535,0.8467422137675863,867827,0.0013877324451845685,0.887918395153792,27970,20155182,9197,0.04274111906962335,862841,0.8467422137675863,0.044347401418365094,895268,0.8467422137675863,0.0013877324451845685,28015,0.887918395153792,0.0013877324451845685,28015,0.887918395153792,larger_target_residual_discrepancy_dominates,20187609,9206,9206
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2016-08,6057,6051,6,0.11190361173372483,0.1532511879771082,0.8617614186932525,0.900360810435748,0.8702693769624855,0.8697374938088163,0.8703978867426119,785,0,4,785,789,0.8702693769624855,0.8697374938088163,0.8703978867426119,0.048670122994238126,0.8478941841136745,1061094,0.0007470500193264276,0.11356022756226988,16287,21801753,9654,0.04847482086979138,1057884,0.8478941841136745,0.049465410270484796,1079502,0.8478941841136745,0.0007072692848414666,15435,0.11356022756226988,0.0007072692848414666,15435,0.11356022756226988,larger_target_residual_discrepancy_dominates,21823371,9660,9660
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2016-09,4781,4773,8,0.11191361469174531,0.1532377116755483,0.8617614186932525,0.900360810435748,0.8745024093861303,0.8734574356829116,0.8747124032629157,599,0,6,599,605,0.8745024093861303,0.8734574356829116,0.8747124032629157,0.038053874023899,0.15285490439644683,654417,0.0033481770987338053,0.11318228583476367,57579,17197119,8376,0.03772223093969369,649801,0.15285490439644683,0.039395521046365935,678625,0.15285490439644683,0.0032896312265749397,56667,0.11318228583476367,0.0032896312265749397,56667,0.11318228583476367,larger_target_residual_discrepancy_dominates,17225943,8384,8384
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2016-10,5422,5417,5,0.11190081573986106,0.15325798454280196,0.8617614186932525,0.900360810435748,0.8809304042828133,0.8803024714127629,0.8810402065658429,645,0,4,645,649,0.8809304042828133,0.8803024714127629,0.8810402065658429,0.023433336658562638,0.8645880976695476,457359,0.0011101859561476548,0.8879936904965761,21668,19517451,9020,0.02333340806920091,455829,0.8645880976695476,0.024071143222280954,470241,0.8645880976695476,0.0011101859561476548,21688,0.8879936904965761,0.0011101859561476548,21688,0.8879936904965761,larger_target_residual_discrepancy_dominates,19535466,9025,9025
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2016-11,5817,5797,20,0.11190228688935502,0.15326058307843377,0.8617614186932525,0.900360810435748,0.8868380196653441,0.8851641739728382,0.8872270930032663,656,0,12,656,668,0.8868380196653441,0.8851641739728382,0.8872270930032663,0.02775287743222434,0.851713855599845,579663,0.002025701561351012,0.8872749958819178,42310,20886591,9400,0.02719655000696371,570003,0.851713855599845,0.03027847546103993,634596,0.8512554360176462,0.002034004955757887,42630,0.8872749958819178,0.002034004955757887,42630,0.8872749958819178,larger_target_residual_discrepancy_dominates,20958651,9420,9420
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2016-12,6203,6169,34,0.11189524652846733,0.153246238493032,0.8617614186932525,0.900360810435748,0.8771275733506241,0.8747380299854909,0.8778010640012897,758,0,19,758,777,0.8771275733506241,0.8747380299854909,0.8778010640012897,0.03427687891977053,0.8512554360176462,761869,0.0007440981329521017,0.11198674819323336,16539,22226907,9772,0.033346608852162486,745277,0.8512554360176462,0.03802176603417119,849764,0.8512554360176462,0.0007263279310875737,16233,0.11198674819323336,0.0007263279310875737,16233,0.11198674819323336,larger_target_residual_discrepancy_dominates,22349409,9806,9806
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2017-01,5196,5153,43,0.11190160163252373,0.15325533574705685,0.8617614186932525,0.900360810435748,0.8711430234814671,0.867590454195535,0.8722093918398768,664,0,24,664,688,0.8711430234814671,0.867590454195535,0.8722093918398768,0.04036456671212009,0.15216343083052275,749419,0.0025709541162815836,0.11315853748470579,47733,18566259,8756,0.03880811410045132,726534,0.15216343083052275,0.04689125497804947,877860,0.15216343083052275,0.0022947261680188245,42960,0.11315853748470579,0.0024871819031997327,46563,0.11315853748470579,larger_target_residual_discrepancy_dominates,18721188,8799,8799
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2017-02,4319,4280,39,0.1118950927736187,0.15325466088010903,0.8617614186932525,0.900360810435748,0.8780373831775701,0.8726557073396619,0.879138689511461,522,0,28,522,550,0.8780373831775701,0.8726557073396619,0.879138689511461,0.02970032760861276,0.8511203361133132,458004,0.001698740146451166,0.1130879174725333,26196,15420840,7883,0.028206601776438904,438933,0.8511203361133132,0.037004934723880445,575847,0.8511203361133132,0.0014202488896051932,22101,0.1130879174725333,0.002346389199862197,36513,0.1130879174725333,larger_target_residual_discrepancy_dominates,15561357,7922,7922
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2017-03,5816,5766,50,0.11190319848469202,0.15325270628766954,0.8617614186932525,0.900360810435748,0.8869233437391606,0.8822214580467675,0.8878954607977991,652,0,33,652,685,0.8869233437391606,0.8822214580467675,0.8878954607977991,0.019053378745830664,0.8561845316833125,395832,0.005816635056403165,0.12876862622918028,120840,20774898,9369,0.017899362482968303,375082,0.8561845316833125,0.024605002097823875,515599,0.8561845316833125,0.0024619366178497896,51590,0.12876862622918028,0.006244605118537547,130856,0.12876862622918028,larger_target_residual_discrepancy_dominates,20955048,9419,9419
catboost_platt,w01_2012m01_m06,5,3,4,primary_oot,3603,3244,3244,0.1118957731833843,0.15326107739536926,0.1118957731833843,0.8880340005665027,single_issue_month,2017-04,4516,4401,115,0.11190123460696667,0.153259138669729,0.8617614186932525,0.900360810435748,0.8713928652578959,0.858281665190434,0.87466784765279,566,0,74,566,640,0.8713928652578959,0.858281665190434,0.87466784765279,0.037283555834048014,0.8561845316833125,591198,0.0011147265940051093,0.11213948763324198,17676,15856803,8004,0.03340102370158516,543473,0.8561845316833125,0.053773034330460275,874949,0.8561845316833125,0.0009949513089058007,16189,0.11193052716686186,0.0009949513089058007,16189,0.11193052716686186,larger_target_residual_discrepancy_dominates,16271148,8119,8119
