origin,window_index,window_id,paired_policy_id,scope,metric,lower,upper,direction,evaluated_comparators,nested_scope_independent_replications
2017,3,w03_2013m03_m08,linear-006,development_admissible_exact_frontier,standardized_payoff,-138908.0781646305,122702.4392660142,crosses_zero,107,False
2017,3,w03_2013m03_m08,linear-007,development_admissible_exact_frontier,standardized_payoff,-64800.37899112316,24113.176001754022,crosses_zero,76,False
2017,3,w03_2013m03_m08,linear-008,development_admissible_exact_frontier,standardized_payoff,-45822.026138742105,123630.36503369635,crosses_zero,118,False
2017,3,w03_2013m03_m08,linear-009,development_admissible_exact_frontier,standardized_payoff,-135629.68487475652,89456.16968398348,crosses_zero,116,False
2017,4,w04_2013m04_m09,linear-001,development_admissible_exact_frontier,standardized_payoff,-41314.810694584594,87100.95449984827,crosses_zero,95,False
2017,4,w04_2013m04_m09,linear-002,development_admissible_exact_frontier,standardized_payoff,-125029.65159301952,101689.54817370453,crosses_zero,96,False
2017,4,w04_2013m04_m09,linear-003,development_admissible_exact_frontier,standardized_payoff,-69859.49834674332,20938.671120083098,crosses_zero,35,False
2017,4,w04_2013m04_m09,linear-004,development_admissible_exact_frontier,standardized_payoff,-93654.14702351326,476.7754535175918,crosses_zero,95,False
2017,4,w04_2013m04_m09,linear-005,development_admissible_exact_frontier,standardized_payoff,-120077.26537756929,91691.68635037188,crosses_zero,116,False
2017,4,w04_2013m04_m09,linear-006,development_admissible_exact_frontier,standardized_payoff,-138934.15065935234,122711.7889775643,crosses_zero,107,False
2017,4,w04_2013m04_m09,linear-007,development_admissible_exact_frontier,standardized_payoff,-64898.00801065298,24008.18300493751,crosses_zero,72,False
2017,4,w04_2013m04_m09,linear-008,development_admissible_exact_frontier,standardized_payoff,-45896.60296491901,123596.50379302884,crosses_zero,117,False
2017,4,w04_2013m04_m09,linear-009,development_admissible_exact_frontier,standardized_payoff,-134558.68305228575,90567.08119617414,crosses_zero,115,False
2017,5,w05_2013m05_m10,linear-001,development_admissible_exact_frontier,standardized_payoff,-41314.810694584594,87100.95449984827,crosses_zero,97,False
2017,5,w05_2013m05_m10,linear-002,development_admissible_exact_frontier,standardized_payoff,-125036.01846452666,101676.3640173075,crosses_zero,96,False
2017,5,w05_2013m05_m10,linear-003,development_admissible_exact_frontier,standardized_payoff,-70168.81678119139,21084.19441284134,crosses_zero,36,False
2017,5,w05_2013m05_m10,linear-004,development_admissible_exact_frontier,standardized_payoff,-93662.6797436701,464.46872609980346,crosses_zero,95,False
2017,5,w05_2013m05_m10,linear-005,development_admissible_exact_frontier,standardized_payoff,-120071.7436708588,91710.47810232166,crosses_zero,118,False
2017,5,w05_2013m05_m10,linear-006,development_admissible_exact_frontier,standardized_payoff,-138929.66296404356,122715.7105970573,crosses_zero,108,False
2017,5,w05_2013m05_m10,linear-007,development_admissible_exact_frontier,standardized_payoff,-64810.83846508945,24052.770607637278,crosses_zero,72,False
2017,5,w05_2013m05_m10,linear-008,development_admissible_exact_frontier,standardized_payoff,-45858.07535144081,123615.91021867204,crosses_zero,119,False
2017,5,w05_2013m05_m10,linear-009,development_admissible_exact_frontier,standardized_payoff,-134571.99844231858,90547.03207590888,crosses_zero,117,False
2017,6,w06_2013m06_m11,linear-001,development_admissible_exact_frontier,standardized_payoff,-41314.810694584594,87100.95449984826,crosses_zero,96,False
2017,6,w06_2013m06_m11,linear-002,development_admissible_exact_frontier,standardized_payoff,-125054.1017417119,101673.71681842813,crosses_zero,97,False
2017,6,w06_2013m06_m11,linear-003,development_admissible_exact_frontier,standardized_payoff,-69042.89669244274,22913.201898056028,crosses_zero,36,False
2017,6,w06_2013m06_m11,linear-004,development_admissible_exact_frontier,standardized_payoff,-93644.04498252936,534.4799404293881,crosses_zero,95,False
2017,6,w06_2013m06_m11,linear-005,development_admissible_exact_frontier,standardized_payoff,-120126.9011109523,91704.9892427819,crosses_zero,117,False
2017,6,w06_2013m06_m11,linear-006,development_admissible_exact_frontier,standardized_payoff,-119428.09035854632,124650.60165221913,crosses_zero,108,False
2017,6,w06_2013m06_m11,linear-007,development_admissible_exact_frontier,standardized_payoff,-65243.41151510723,23902.763740587092,crosses_zero,73,False
2017,6,w06_2013m06_m11,linear-008,development_admissible_exact_frontier,standardized_payoff,-45888.23860294565,123608.81078122975,crosses_zero,119,False
2017,6,w06_2013m06_m11,linear-009,development_admissible_exact_frontier,standardized_payoff,-134583.6453873921,90545.71922539914,crosses_zero,112,False
2017,7,w07_2013m07_m12,linear-001,development_admissible_exact_frontier,standardized_payoff,-41314.810694584594,87100.95449984826,crosses_zero,98,False
2017,7,w07_2013m07_m12,linear-002,development_admissible_exact_frontier,standardized_payoff,-125074.25832201098,101744.80700356858,crosses_zero,96,False
2017,7,w07_2013m07_m12,linear-003,development_admissible_exact_frontier,standardized_payoff,-69913.58380523836,23486.801812439477,crosses_zero,35,False
2017,7,w07_2013m07_m12,linear-004,development_admissible_exact_frontier,standardized_payoff,-93654.73762134003,502.6807851394842,crosses_zero,95,False
2017,7,w07_2013m07_m12,linear-005,development_admissible_exact_frontier,standardized_payoff,-120206.18611891645,91679.53095045612,crosses_zero,118,False
2017,7,w07_2013m07_m12,linear-006,development_admissible_exact_frontier,standardized_payoff,-119229.61881352786,124897.00890315857,crosses_zero,107,False
2017,7,w07_2013m07_m12,linear-007,development_admissible_exact_frontier,standardized_payoff,-64857.823652411505,24063.269953035066,crosses_zero,72,False
2017,7,w07_2013m07_m12,linear-008,development_admissible_exact_frontier,standardized_payoff,-45907.9543045765,123592.36110373246,crosses_zero,119,False
2017,7,w07_2013m07_m12,linear-009,development_admissible_exact_frontier,standardized_payoff,-134547.75279294455,90619.55490780236,crosses_zero,115,False
2017,8,w08_2013m08_2014m01,linear-001,development_admissible_exact_frontier,standardized_payoff,-41314.8106945846,87100.95449984826,crosses_zero,94,False
2017,8,w08_2013m08_2014m01,linear-002,development_admissible_exact_frontier,standardized_payoff,-125084.03164207589,101799.70318838037,crosses_zero,96,False
2017,8,w08_2013m08_2014m01,linear-003,development_admissible_exact_frontier,standardized_payoff,-69597.80917465045,23760.06919081526,crosses_zero,35,False
2017,8,w08_2013m08_2014m01,linear-004,development_admissible_exact_frontier,standardized_payoff,-93653.2287099225,458.48701688805886,crosses_zero,94,False
2017,8,w08_2013m08_2014m01,linear-005,development_admissible_exact_frontier,standardized_payoff,-120258.50852699234,91649.21514414786,crosses_zero,117,False
2017,8,w08_2013m08_2014m01,linear-006,development_admissible_exact_frontier,standardized_payoff,-119013.63894861142,125145.55339597943,crosses_zero,107,False
2017,8,w08_2013m08_2014m01,linear-007,development_admissible_exact_frontier,standardized_payoff,-64496.00138533247,24107.78798261994,crosses_zero,73,False
2017,8,w08_2013m08_2014m01,linear-008,development_admissible_exact_frontier,standardized_payoff,-45950.78558410697,123567.24862404665,crosses_zero,119,False
2017,8,w08_2013m08_2014m01,linear-009,development_admissible_exact_frontier,standardized_payoff,-134516.07485205127,90681.24876545505,crosses_zero,115,False
2017,1,w01_2013m01_m06,linear-001,development_admissible_exact_frontier,terminal_default,-0.03622654803843538,0.025365844487887312,crosses_zero,96,False
2017,1,w01_2013m01_m06,linear-002,development_admissible_exact_frontier,terminal_default,-0.04240187184957507,0.07659055895966432,crosses_zero,97,False
2017,1,w01_2013m01_m06,linear-003,development_admissible_exact_frontier,terminal_default,-0.005704049160941037,0.03379390737168523,crosses_zero,37,False
2017,1,w01_2013m01_m06,linear-004,development_admissible_exact_frontier,terminal_default,0.006215077652064652,0.04432273800437704,guardrail_higher,95,False
2017,1,w01_2013m01_m06,linear-005,development_admissible_exact_frontier,terminal_default,-0.04420244590045732,0.07433232576384327,crosses_zero,116,False
2017,1,w01_2013m01_m06,linear-006,development_admissible_exact_frontier,terminal_default,-0.054144752112649755,0.08891666666666667,crosses_zero,108,False
2017,1,w01_2013m01_m06,linear-007,development_admissible_exact_frontier,terminal_default,-0.011249710164930735,0.03554192137000593,crosses_zero,73,False
2017,1,w01_2013m01_m06,linear-008,development_admissible_exact_frontier,terminal_default,-0.05530627256168538,0.030374687067141595,crosses_zero,115,False
2017,1,w01_2013m01_m06,linear-009,development_admissible_exact_frontier,terminal_default,-0.042571164407408074,0.07875932031690813,crosses_zero,115,False
2017,2,w02_2013m02_m07,linear-001,development_admissible_exact_frontier,terminal_default,-0.03622654803843538,0.025341045021151594,crosses_zero,96,False
2017,2,w02_2013m02_m07,linear-002,development_admissible_exact_frontier,terminal_default,-0.0423931915777168,0.07658113636123946,crosses_zero,94,False
2017,2,w02_2013m02_m07,linear-003,development_admissible_exact_frontier,terminal_default,-0.005724065421406324,0.03383277734715297,crosses_zero,36,False
2017,2,w02_2013m02_m07,linear-004,development_admissible_exact_frontier,terminal_default,0.006275881660194979,0.044364296591935144,guardrail_higher,95,False
2017,2,w02_2013m02_m07,linear-005,development_admissible_exact_frontier,terminal_default,-0.0442250307638721,0.07429254794301941,crosses_zero,117,False
2017,2,w02_2013m02_m07,linear-006,development_admissible_exact_frontier,terminal_default,-0.054170759989408346,0.08889196539541307,crosses_zero,104,False
2017,2,w02_2013m02_m07,linear-007,development_admissible_exact_frontier,terminal_default,-0.011572613089097728,0.03520961684684021,crosses_zero,73,False
2017,2,w02_2013m02_m07,linear-008,development_admissible_exact_frontier,terminal_default,-0.05532425510990374,0.030294801907371348,crosses_zero,118,False
2017,2,w02_2013m02_m07,linear-009,development_admissible_exact_frontier,terminal_default,-0.04255955370933763,0.07875636166194244,crosses_zero,115,False
2017,3,w03_2013m03_m08,linear-001,development_admissible_exact_frontier,terminal_default,-0.03622654803843538,0.02531181495139824,crosses_zero,96,False
2017,3,w03_2013m03_m08,linear-002,development_admissible_exact_frontier,terminal_default,-0.04235035213815777,0.07654733660218996,crosses_zero,96,False
2017,3,w03_2013m03_m08,linear-003,development_admissible_exact_frontier,terminal_default,-0.005295044748449904,0.033524744466144715,crosses_zero,36,False
2017,3,w03_2013m03_m08,linear-004,development_admissible_exact_frontier,terminal_default,0.00634492345200903,0.04439210709099456,guardrail_higher,96,False
2017,3,w03_2013m03_m08,linear-005,development_admissible_exact_frontier,terminal_default,-0.044248915404889816,0.07421225882235148,crosses_zero,117,False
2017,3,w03_2013m03_m08,linear-006,development_admissible_exact_frontier,terminal_default,-0.05412414135062345,0.08891666666666667,crosses_zero,107,False
2017,3,w03_2013m03_m08,linear-007,development_admissible_exact_frontier,terminal_default,-0.011880656799425366,0.034814417483804545,crosses_zero,76,False
2017,3,w03_2013m03_m08,linear-008,development_admissible_exact_frontier,terminal_default,-0.05534701227157004,0.030197461348533926,crosses_zero,118,False
2017,3,w03_2013m03_m08,linear-009,development_admissible_exact_frontier,terminal_default,-0.042129412914731865,0.07916198390234025,crosses_zero,116,False
2017,4,w04_2013m04_m09,linear-001,development_admissible_exact_frontier,terminal_default,-0.03622654803843537,0.025329378910798613,crosses_zero,95,False
2017,4,w04_2013m04_m09,linear-002,development_admissible_exact_frontier,terminal_default,-0.04238151677786625,0.07657239645078984,crosses_zero,96,False
2017,4,w04_2013m04_m09,linear-003,development_admissible_exact_frontier,terminal_default,-0.005709988241776505,0.03380283943406559,crosses_zero,35,False
2017,4,w04_2013m04_m09,linear-004,development_admissible_exact_frontier,terminal_default,0.006326402259705204,0.04437672612444567,guardrail_higher,95,False
2017,4,w04_2013m04_m09,linear-005,development_admissible_exact_frontier,terminal_default,-0.04423467877182062,0.07426368888570109,crosses_zero,116,False
2017,4,w04_2013m04_m09,linear-006,development_admissible_exact_frontier,terminal_default,-0.05414213093480266,0.08891666666666667,crosses_zero,107,False
2017,4,w04_2013m04_m09,linear-007,development_admissible_exact_frontier,terminal_default,-0.011786929756265564,0.0348544901192677,crosses_zero,72,False
2017,4,w04_2013m04_m09,linear-008,development_admissible_exact_frontier,terminal_default,-0.05533386904526609,0.03025653258456169,crosses_zero,117,False
2017,4,w04_2013m04_m09,linear-009,development_admissible_exact_frontier,terminal_default,-0.04254501497766096,0.07876394385908987,crosses_zero,115,False
2017,5,w05_2013m05_m10,linear-001,development_admissible_exact_frontier,terminal_default,-0.03622654803843538,0.025331569544911073,crosses_zero,97,False
2017,5,w05_2013m05_m10,linear-002,development_admissible_exact_frontier,terminal_default,-0.042374403194764876,0.07657963298803269,crosses_zero,96,False
2017,5,w05_2013m05_m10,linear-003,development_admissible_exact_frontier,terminal_default,-0.0058120005270266605,0.03393276421154909,crosses_zero,36,False
2017,5,w05_2013m05_m10,linear-004,development_admissible_exact_frontier,terminal_default,0.006333614819955501,0.044382565533964434,guardrail_higher,95,False
2017,5,w05_2013m05_m10,linear-005,development_admissible_exact_frontier,terminal_default,-0.04424229237281749,0.07426336794127546,crosses_zero,118,False
2017,5,w05_2013m05_m10,linear-006,development_admissible_exact_frontier,terminal_default,-0.05414180089500785,0.08891666666666667,crosses_zero,108,False
2017,5,w05_2013m05_m10,linear-007,development_admissible_exact_frontier,terminal_default,-0.011809473576477455,0.03481339549440994,crosses_zero,72,False
2017,5,w05_2013m05_m10,linear-008,development_admissible_exact_frontier,terminal_default,-0.05534150982525348,0.030246767097664003,crosses_zero,119,False
2017,5,w05_2013m05_m10,linear-009,development_admissible_exact_frontier,terminal_default,-0.04253489250245597,0.07877110319667882,crosses_zero,117,False
2017,6,w06_2013m06_m11,linear-001,development_admissible_exact_frontier,terminal_default,-0.03622654803843538,0.0253505884561016,crosses_zero,96,False
2017,6,w06_2013m06_m11,linear-002,development_admissible_exact_frontier,terminal_default,-0.04237346269068072,0.07659906762557991,crosses_zero,97,False
2017,6,w06_2013m06_m11,linear-003,development_admissible_exact_frontier,terminal_default,-0.006728172669073321,0.03337352277611401,crosses_zero,36,False
2017,6,w06_2013m06_m11,linear-004,development_admissible_exact_frontier,terminal_default,0.006299297193644263,0.044366940933236225,guardrail_higher,95,False
2017,6,w06_2013m06_m11,linear-005,development_admissible_exact_frontier,terminal_default,-0.04424080548799704,0.07429215058084446,crosses_zero,117,False
2017,6,w06_2013m06_m11,linear-006,development_admissible_exact_frontier,terminal_default,-0.05484566563339123,0.07891666666666666,crosses_zero,108,False
2017,6,w06_2013m06_m11,linear-007,development_admissible_exact_frontier,terminal_default,-0.011610727602584161,0.03501645660547083,crosses_zero,73,False
2017,6,w06_2013m06_m11,linear-008,development_admissible_exact_frontier,terminal_default,-0.055339467101478065,0.03028405717070472,crosses_zero,119,False
2017,6,w06_2013m06_m11,linear-009,development_admissible_exact_frontier,terminal_default,-0.04253429121407422,0.07877625194141427,crosses_zero,112,False
2017,7,w07_2013m07_m12,linear-001,development_admissible_exact_frontier,terminal_default,-0.03622654803843538,0.02535101454613909,crosses_zero,98,False
2017,7,w07_2013m07_m12,linear-002,development_admissible_exact_frontier,terminal_default,-0.04241430902327635,0.07662198851688268,crosses_zero,96,False
2017,7,w07_2013m07_m12,linear-003,development_admissible_exact_frontier,terminal_default,-0.007142497057312762,0.03379562776705701,crosses_zero,35,False
2017,7,w07_2013m07_m12,linear-004,development_admissible_exact_frontier,terminal_default,0.006317118240485586,0.04437708249603328,guardrail_higher,95,False
2017,7,w07_2013m07_m12,linear-005,development_admissible_exact_frontier,terminal_default,-0.04423089185721785,0.07433164510184848,crosses_zero,118,False
2017,7,w07_2013m07_m12,linear-006,development_admissible_exact_frontier,terminal_default,-0.054991640792636146,0.07879497333362241,crosses_zero,107,False
2017,7,w07_2013m07_m12,linear-007,development_admissible_exact_frontier,terminal_default,-0.01179314765500237,0.034836745707440185,crosses_zero,72,False
2017,7,w07_2013m07_m12,linear-008,development_admissible_exact_frontier,terminal_default,-0.055332140015084706,0.030304831803820105,crosses_zero,119,False
2017,7,w07_2013m07_m12,linear-009,development_admissible_exact_frontier,terminal_default,-0.042571773640253927,0.07875546614359788,crosses_zero,115,False
2017,8,w08_2013m08_2014m01,linear-001,development_admissible_exact_frontier,terminal_default,-0.03622654803843538,0.02535052181999533,crosses_zero,94,False
2017,8,w08_2013m08_2014m01,linear-002,development_admissible_exact_frontier,terminal_default,-0.04244556393744338,0.07663034664347976,crosses_zero,96,False
2017,8,w08_2013m08_2014m01,linear-003,development_admissible_exact_frontier,terminal_default,-0.007347467599167144,0.03361994537456639,crosses_zero,35,False
2017,8,w08_2013m08_2014m01,linear-004,development_admissible_exact_frontier,terminal_default,0.006333761005924775,0.04437709660559532,guardrail_higher,94,False
2017,8,w08_2013m08_2014m01,linear-005,development_admissible_exact_frontier,terminal_default,-0.04421892505950295,0.07435570579872462,crosses_zero,117,False
2017,8,w08_2013m08_2014m01,linear-006,development_admissible_exact_frontier,terminal_default,-0.05513295149179439,0.07867023602556324,crosses_zero,107,False
2017,8,w08_2013m08_2014m01,linear-007,development_admissible_exact_frontier,terminal_default,-0.011907337768798263,0.034660424571664024,crosses_zero,73,False
2017,8,w08_2013m08_2014m01,linear-008,development_admissible_exact_frontier,terminal_default,-0.05532176688375348,0.03032707912339183,crosses_zero,119,False
2017,8,w08_2013m08_2014m01,linear-009,development_admissible_exact_frontier,terminal_default,-0.04260305746196895,0.07873739064608944,crosses_zero,115,False
2017,1,w01_2013m01_m06,linear-001,named_c0_c1_c2,funded_miscoverage,-0.005083333333333339,0.030258333333333325,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-002,named_c0_c1_c2,funded_miscoverage,-0.019554131694821644,0.07410131048296847,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-003,named_c0_c1_c2,funded_miscoverage,-0.03850577431745209,0.07578557403835191,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-004,named_c0_c1_c2,funded_miscoverage,-0.002302261995623025,0.054239404671043705,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-005,named_c0_c1_c2,funded_miscoverage,-0.02468901095031568,0.06254910213797801,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-006,named_c0_c1_c2,funded_miscoverage,-0.022465678397062226,0.08412585780800666,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-007,named_c0_c1_c2,funded_miscoverage,-0.005493515081494836,0.023345509557585527,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-008,named_c0_c1_c2,funded_miscoverage,-0.03835217712860172,0.027752235225353906,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-009,named_c0_c1_c2,funded_miscoverage,-0.016419616539189955,0.07386626726497279,crosses_zero,3,False
2017,2,w02_2013m02_m07,linear-001,named_c0_c1_c2,funded_miscoverage,-0.01625833333333334,0.023333333333333324,crosses_zero,3,False
2017,2,w02_2013m02_m07,linear-002,named_c0_c1_c2,funded_miscoverage,-0.01954545142296338,0.07368141955917945,crosses_zero,3,False
2017,2,w02_2013m02_m07,linear-003,named_c0_c1_c2,funded_miscoverage,-0.049700790577917375,0.06464944401381964,crosses_zero,3,False
2017,2,w02_2013m02_m07,linear-004,named_c0_c1_c2,funded_miscoverage,-0.007127370074731585,0.049414296591935136,crosses_zero,3,False
2017,2,w02_2013m02_m07,linear-005,named_c0_c1_c2,funded_miscoverage,-0.024706465595761264,0.060998090755524585,crosses_zero,3,False
2017,2,w02_2013m02_m07,linear-006,named_c0_c1_c2,funded_miscoverage,-0.022491680816165562,0.08410131946456048,crosses_zero,3,False
2017,2,w02_2013m02_m07,linear-007,named_c0_c1_c2,funded_miscoverage,-0.005344748814829147,0.023172650247424955,crosses_zero,3,False
2017,2,w02_2013m02_m07,linear-008,named_c0_c1_c2,funded_miscoverage,-0.03832967037178108,0.02222046533614959,crosses_zero,3,False
2017,2,w02_2013m02_m07,linear-009,named_c0_c1_c2,funded_miscoverage,-0.016410626558814437,0.07205998272540376,crosses_zero,3,False
2017,3,w03_2013m03_m08,linear-001,named_c0_c1_c2,funded_miscoverage,-0.012291666666666666,0.02333333333333333,crosses_zero,3,False
2017,3,w03_2013m03_m08,linear-002,named_c0_c1_c2,funded_miscoverage,-0.019502611983404337,0.0736749491378827,crosses_zero,3,False
2017,3,w03_2013m03_m08,linear-003,named_c0_c1_c2,funded_miscoverage,-0.0453051032382943,0.06830807779947805,crosses_zero,3,False
2017,3,w03_2013m03_m08,linear-004,named_c0_c1_c2,funded_miscoverage,-0.003132892909005239,0.04944210709099456,crosses_zero,3,False
2017,3,w03_2013m03_m08,linear-005,named_c0_c1_c2,funded_miscoverage,-0.02471751014130584,0.060931180069358507,crosses_zero,3,False
2017,3,w03_2013m03_m08,linear-006,named_c0_c1_c2,funded_miscoverage,-0.022449920026522505,0.08414121399207244,crosses_zero,3,False
2017,3,w03_2013m03_m08,linear-007,named_c0_c1_c2,funded_miscoverage,-0.004657304615660489,0.02404781702957185,crosses_zero,3,False
2017,3,w03_2013m03_m08,linear-008,named_c0_c1_c2,funded_miscoverage,-0.03818370159676353,0.022237201709458698,crosses_zero,3,False
2017,3,w03_2013m03_m08,linear-009,named_c0_c1_c2,funded_miscoverage,-0.01638923603188652,0.07094737666113465,crosses_zero,3,False
2017,4,w04_2013m04_m09,linear-001,named_c0_c1_c2,funded_miscoverage,-0.016258333333333336,0.023333333333333338,crosses_zero,3,False
2017,4,w04_2013m04_m09,linear-002,named_c0_c1_c2,funded_miscoverage,-0.01953377662311283,0.07368153450693651,crosses_zero,3,False
2017,4,w04_2013m04_m09,linear-003,named_c0_c1_c2,funded_miscoverage,-0.04968671339828756,0.06461950610073226,crosses_zero,3,False
2017,4,w04_2013m04_m09,linear-004,named_c0_c1_c2,funded_miscoverage,-0.007114940542221062,0.049426726124445645,crosses_zero,3,False
2017,4,w04_2013m04_m09,linear-005,named_c0_c1_c2,funded_miscoverage,-0.02471250464938872,0.060973440703567826,crosses_zero,3,False
2017,4,w04_2013m04_m09,linear-006,named_c0_c1_c2,funded_miscoverage,-0.0224640992699481,0.08412828437090736,crosses_zero,3,False
2017,4,w04_2013m04_m09,linear-007,named_c0_c1_c2,funded_miscoverage,-0.005524690283332478,0.023123292045880234,crosses_zero,3,False
2017,4,w04_2013m04_m09,linear-008,named_c0_c1_c2,funded_miscoverage,-0.0382722771204102,0.022225663819640328,crosses_zero,3,False
2017,4,w04_2013m04_m09,linear-009,named_c0_c1_c2,funded_miscoverage,-0.01640283981183819,0.0720628331016608,crosses_zero,3,False
2017,5,w05_2013m05_m10,linear-001,named_c0_c1_c2,funded_miscoverage,-0.016258333333333336,0.02333333333333333,crosses_zero,3,False
2017,5,w05_2013m05_m10,linear-002,named_c0_c1_c2,funded_miscoverage,-0.019526663040011442,0.07368544287708133,crosses_zero,3,False
2017,5,w05_2013m05_m10,linear-003,named_c0_c1_c2,funded_miscoverage,-0.04978872568353772,0.06474943087821577,crosses_zero,3,False
2017,5,w05_2013m05_m10,linear-004,named_c0_c1_c2,funded_miscoverage,-0.007109101132702295,0.049432565533964454,crosses_zero,3,False
2017,5,w05_2013m05_m10,linear-005,named_c0_c1_c2,funded_miscoverage,-0.024720997806224353,0.06095790761834864,crosses_zero,3,False
2017,5,w05_2013m05_m10,linear-006,named_c0_c1_c2,funded_miscoverage,-0.02246425255722857,0.08412683614060164,crosses_zero,3,False
2017,5,w05_2013m05_m10,linear-007,named_c0_c1_c2,funded_miscoverage,-0.005549752219947074,0.023108758505628955,crosses_zero,3,False
2017,5,w05_2013m05_m10,linear-008,named_c0_c1_c2,funded_miscoverage,-0.0382799005784808,0.0222094967591977,crosses_zero,3,False
2017,5,w05_2013m05_m10,linear-009,named_c0_c1_c2,funded_miscoverage,-0.016395876914991604,0.07206807936289904,crosses_zero,3,False
2017,6,w06_2013m06_m11,linear-001,named_c0_c1_c2,funded_miscoverage,-0.016258333333333333,0.023333333333333334,crosses_zero,3,False
2017,6,w06_2013m06_m11,linear-002,named_c0_c1_c2,funded_miscoverage,-0.019525722535927294,0.07369372921749345,crosses_zero,3,False
2017,6,w06_2013m06_m11,linear-003,named_c0_c1_c2,funded_miscoverage,-0.05070489782558438,0.0641901894427807,crosses_zero,3,False
2017,6,w06_2013m06_m11,linear-004,named_c0_c1_c2,funded_miscoverage,-0.007124725733430504,0.049416940933236196,crosses_zero,3,False
2017,6,w06_2013m06_m11,linear-005,named_c0_c1_c2,funded_miscoverage,-0.024727010978827,0.06097097941462484,crosses_zero,3,False
2017,6,w06_2013m06_m11,linear-006,named_c0_c1_c2,funded_miscoverage,-0.026551007647735658,0.07412314174453176,crosses_zero,3,False
2017,6,w06_2013m06_m11,linear-007,named_c0_c1_c2,funded_miscoverage,-0.005848643306927609,0.023190445422761986,crosses_zero,3,False
2017,6,w06_2013m06_m11,linear-008,named_c0_c1_c2,funded_miscoverage,-0.03835538647340554,0.02218917138334108,crosses_zero,3,False
2017,6,w06_2013m06_m11,linear-009,named_c0_c1_c2,funded_miscoverage,-0.016392754280505715,0.07207700493818023,crosses_zero,3,False
2017,7,w07_2013m07_m12,linear-001,named_c0_c1_c2,funded_miscoverage,-0.016258333333333333,0.02333333333333333,crosses_zero,3,False
2017,7,w07_2013m07_m12,linear-002,named_c0_c1_c2,funded_miscoverage,-0.019566568868522923,0.0736966795590849,crosses_zero,3,False
2017,7,w07_2013m07_m12,linear-003,named_c0_c1_c2,funded_miscoverage,-0.05111922221382382,0.06481073686457062,crosses_zero,3,False
2017,7,w07_2013m07_m12,linear-004,named_c0_c1_c2,funded_miscoverage,-0.00711458417063345,0.04942708249603335,crosses_zero,3,False
2017,7,w07_2013m07_m12,linear-005,named_c0_c1_c2,funded_miscoverage,-0.02472412285484698,0.06099666654392541,crosses_zero,3,False
2017,7,w07_2013m07_m12,linear-006,named_c0_c1_c2,funded_miscoverage,-0.02658005257656336,0.07398837606350912,crosses_zero,3,False
2017,7,w07_2013m07_m12,linear-007,named_c0_c1_c2,funded_miscoverage,-0.006002442633361072,0.023115618602986398,crosses_zero,3,False
2017,7,w07_2013m07_m12,linear-008,named_c0_c1_c2,funded_miscoverage,-0.0383873846685578,0.022181389120264322,crosses_zero,3,False
2017,7,w07_2013m07_m12,linear-009,named_c0_c1_c2,funded_miscoverage,-0.0164095586378545,0.07206596042922479,crosses_zero,3,False
2017,8,w08_2013m08_2014m01,linear-001,named_c0_c1_c2,funded_miscoverage,-0.016258333333333333,0.023333333333333338,crosses_zero,3,False
2017,8,w08_2013m08_2014m01,linear-002,named_c0_c1_c2,funded_miscoverage,-0.01959782378268996,0.07369641145020077,crosses_zero,3,False
2017,8,w08_2013m08_2014m01,linear-003,named_c0_c1_c2,funded_miscoverage,-0.0513241927556782,0.06513144258649514,crosses_zero,3,False
2017,8,w08_2013m08_2014m01,linear-004,named_c0_c1_c2,funded_miscoverage,-0.007114570061071407,0.04942709660559532,crosses_zero,3,False
2017,8,w08_2013m08_2014m01,linear-005,named_c0_c1_c2,funded_miscoverage,-0.024716459705626265,0.06102538315055485,crosses_zero,3,False
2017,8,w08_2013m08_2014m01,linear-006,named_c0_c1_c2,funded_miscoverage,-0.02664176614564925,0.07388764608965831,crosses_zero,3,False
2017,8,w08_2013m08_2014m01,linear-007,named_c0_c1_c2,funded_miscoverage,-0.006091973428879308,0.023094239953346106,crosses_zero,3,False
2017,8,w08_2013m08_2014m01,linear-008,named_c0_c1_c2,funded_miscoverage,-0.03840323336847541,0.02218862323530465,crosses_zero,3,False
2017,8,w08_2013m08_2014m01,linear-009,named_c0_c1_c2,funded_miscoverage,-0.01642510953685173,0.07205581684654294,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-001,named_c0_c1_c2,standardized_payoff,-31119.959081987632,85305.9775,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-002,named_c0_c1_c2,standardized_payoff,-102308.4571772617,103985.68449988047,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-003,named_c0_c1_c2,standardized_payoff,-69261.57070689673,166728.60913372115,crosses_zero,3,False
2017,1,w01_2013m01_m06,linear-004,named_c0_c1_c2,standardized_payoff,-88190.69891243704,74950.41495708271,crosses_zero,3,False
