learner,learner_label,window,window_id,taxonomy_groups,role,score_stratum,candidate_stratum_rows,resolved_rows,unresolved_rows,resolved_covered_rows,coverage_resolved,coverage_lower,coverage_upper,baseline_resolved_covered_rows,baseline_coverage_resolved,baseline_coverage_lower,baseline_coverage_upper,resolved_y0_rows,resolved_y1_rows,coverage_resolved_gap_y0_minus_y1,conditional_gap_defined,coverage_gap_y0_minus_y1_lower,coverage_gap_y0_minus_y1_upper,gap_lower_unresolved_y1_rows,gap_upper_unresolved_y1_rows,average_set_size,singleton_share,set_empty_count,set_empty_share,set_zero_only_count,set_zero_only_share,set_one_only_count,set_one_only_share,set_both_count,set_both_share,candidate_rows,baseline_average_set_size,baseline_singleton_share,baseline_set_empty_count,baseline_set_empty_share,baseline_set_zero_only_count,baseline_set_zero_only_share,baseline_set_one_only_count,baseline_set_one_only_share,baseline_set_both_count,baseline_set_both_share,baseline_candidate_rows,baseline_coverage_resolved_gap_y0_minus_y1,baseline_coverage_gap_y0_minus_y1_lower,baseline_coverage_gap_y0_minus_y1_upper,baseline_gap_lower_unresolved_y1_rows,baseline_gap_upper_unresolved_y1_rows,resolved_coverage_delta_label_mondrian_minus_baseline,average_set_size_delta_label_mondrian_minus_baseline,sharp_endpoint_delta_reported
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,2,83959,81210,2749,74013,0.911377909124492,0.908026536761991,0.9142795888469372,71883,0.8851496121167344,0.86163484557939,0.8889100632451554,69671,11539,0.011050087019057298,True,-0.007442210771341579,0.03384378292245015,2224,525,1.7992710727855263,0.20072892721447372,0,0.0,9409,0.11206660393763623,7444,0.0886623232768375,67106,0.7992710727855262,83959,1.1740254171679034,0.8259745828320966,0,0.0,69348,0.8259745828320966,0,0.0,14611,0.17402541716790337,83959,0.8083022792269694,0.7773795632605435,0.8400462795574518,459,2290,0.02622829700775764,0.6252456556176229,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,3,90040,87174,2866,78364,0.898937756670567,0.8943025322079076,0.9021545979564638,77423,0.8881432537224402,0.8706796979120391,0.8917036872501111,71854,15320,0.022389462720350917,True,0.004245738916255043,0.044471587051888944,2159,707,1.7673367392270103,0.2326632607729898,0,0.0,12044,0.1337627721012883,8905,0.09890048867170147,69091,0.7673367392270102,90040,1.3394047090182142,0.6605952909817858,0,0.0,59480,0.6605952909817858,0,0.0,30560,0.3394047090182141,90040,0.6364882506527415,0.5984778739335911,0.6764654621507001,973,1893,0.010794502948126783,0.4279320302087961,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,4,103102,99960,3142,88410,0.884453781512605,0.8801284165195632,0.887975015033656,89771,0.8980692276910764,0.8858800023277918,0.9011755349071793,77062,22898,-0.008824551112939116,True,-0.022563692142359162,0.008930847311083345,2333,809,1.7481329169172275,0.2518670830827724,0,0.0,12944,0.12554557622548543,13024,0.12632150685728696,77134,0.7481329169172276,103102,1.5081181742352234,0.4918818257647766,0,0.0,50714,0.4918818257647766,0,0.0,52388,0.5081181742352233,103102,0.44497336011878763,0.4165065609287495,0.4807354443309499,1565,1577,-0.013615446178471435,0.24001474268200407,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,0,35138,33946,1192,30203,0.8897366405467507,0.8840002276737435,0.8934771472479937,30436,0.8966004831202498,0.8661847572428709,0.897774489157038,32520,1426,0.002023611750843979,True,-0.043057177055888796,0.11504126564593553,983,209,1.7033126529682965,0.2966873470317036,0,0.0,6489,0.18467186521714382,3936,0.11201548181455974,24713,0.7033126529682965,35138,0.93451533951847,0.93451533951847,2301,0.06548466048152997,32837,0.93451533951847,0,0.0,0,0.0,35138,0.9359163591635916,0.9335623581375375,0.9380315194766577,1110,82,-0.006863842573499035,0.7687973134498265,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,1,64651,62524,2127,56813,0.9086590749152326,0.9041159456156904,0.9116641660608498,55809,0.8926012411234087,0.8632349074260259,0.8956087299500395,56735,5789,-0.0109980116089472,True,-0.031780273683122334,0.03090560734461728,1639,281,1.7831897418446736,0.21681025815532629,0,0.0,7882,0.12191613432120153,6135,0.09489412383412477,50634,0.7831897418446737,64651,0.9833103896304775,0.9833103896304775,1079,0.016689610369522514,63572,0.9833103896304775,0,0.0,0,0.0,64651,0.9836785053318058,0.9830893621518786,0.9842591963010812,2093,34,0.016057833791823906,0.7998793522141961,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,2,83959,81210,2749,73913,0.9101465336781185,0.9067997474958015,0.9130885313069474,71241,0.8772441817510159,0.8522612227396705,0.8812634738384212,69671,11539,0.00961476959860974,True,-0.008887702799715319,0.032419900672256446,2221,528,1.797913267189938,0.20208673281006206,0,0.0,9409,0.11206660393763623,7558,0.09002012887242583,66992,0.7979132671899379,83959,1.119070022272776,0.880929977727224,0,0.0,73962,0.880929977727224,0,0.0,9997,0.119070022272776,83959,0.8639396828148019,0.8410528980005063,0.8876484900529557,314,2435,0.03290235192710256,0.678843244917162,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,3,90040,87174,2866,78471,0.900165186867644,0.8955575299866726,0.9033429586850289,77314,0.886892880904857,0.8693025322079075,0.8904931141714794,71854,15320,0.023878593457679287,True,0.005758919894459619,0.045976774331553304,2165,701,1.7689471346068415,0.23105286539315859,0,0.0,12044,0.1337627721012883,8760,0.09729009329187029,69236,0.7689471346068414,90040,1.3329631274988893,0.6670368725011107,0,0.0,60060,0.6670368725011107,0,0.0,29980,0.3329631274988894,90040,0.6436031331592689,0.6057255191055412,0.6830740654748084,958,1908,0.013272305962787057,0.43598400710795215,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,4,103102,99960,3142,88338,0.883733493397359,0.8795367694128144,0.8872766774650346,89771,0.8980692276910764,0.8858800023277918,0.9011755349071793,77062,22898,-0.013101125287897752,True,-0.026669397387158206,0.004315536911194191,2344,798,1.749393804193905,0.25060619580609494,0,0.0,12635,0.12254854416015208,13203,0.12805765164594285,77264,0.7493938041939051,103102,1.5081569707668134,0.49184302923318657,0,0.0,50710,0.49184302923318657,0,0.0,52392,0.5081569707668134,103102,0.44497336011878763,0.4165065609287495,0.4807354443309499,1565,1577,-0.014335734293717484,0.24123683342709157,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,0,35138,33946,1192,30267,0.8916219878630767,0.8859354544937105,0.8952985371961979,30205,0.8897955576503859,0.8596106778985714,0.8910296545050942,32520,1426,0.0017955936922622318,True,-0.04253128372737092,0.11363998458572824,974,206,1.70675621833912,0.29324378166087994,0,0.0,6434,0.18310660823040584,3870,0.11013717343047413,24834,0.7067562183391201,35138,0.9273720758153566,0.9273720758153566,2552,0.07262792418464341,32586,0.9273720758153566,0,0.0,0,0.0,35138,0.9288130381303813,0.9263064278704612,0.9311503687842018,1104,88,0.0018264302126907994,0.7793841425237634,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,1,64651,62524,2127,56948,0.9108182457936153,0.9064206276778395,0.9137523008151459,55690,0.8906979719787601,0.8613942553092759,0.8936752718442097,56735,5789,-0.009379996886178965,True,-0.03001317596757591,0.03192140167023296,1653,276,1.7868401107484804,0.21315988925151969,0,0.0,7800,0.1206477858037772,5981,0.0925121034477425,50870,0.7868401107484803,64651,0.9811294488871015,0.9811294488871015,1220,0.018870551112898485,63431,0.9811294488871015,0,0.0,0,0.0,64651,0.9815810346347053,0.9808894760017614,0.9822345380979906,2087,40,0.02012027381485515,0.8057106618613789,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,2,83959,81210,2749,74287,0.9147518778475557,0.9110637334889649,0.9175430865065092,70789,0.8716783647334072,0.8458771543253255,0.8758798937576674,69671,11539,0.02215497831077906,True,0.002874827457028134,0.046463354935069846,2205,544,1.7976988768327398,0.2023011231672602,0,0.0,9964,0.11867697328457938,7021,0.08362414988268083,66974,0.7976988768327398,83959,1.0869352898438525,0.9130647101561477,0,0.0,76660,0.9130647101561477,0,0.0,7299,0.08693528984385236,83959,0.9031111881445533,0.8854618064406492,0.9204723289230331,230,2519,0.04307351311414853,0.7107635869888873,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,3,90040,87174,2866,78540,0.900956707275105,0.896446023989338,0.9041092847623279,77263,0.8863078440819511,0.8686250555308752,0.8899266992447801,71854,15320,0.019770633314246666,True,0.0020890211921147095,0.0414689151037997,2176,690,1.773189693469569,0.2268103065304309,0,0.0,11671,0.12962016881386051,8751,0.09719013771657041,69618,0.7731896934695691,90040,1.329808973789427,0.670191026210573,0,0.0,60344,0.670191026210573,0,0.0,29696,0.3298089737894269,90040,0.6469321148825065,0.6092328497664125,0.686216498433693,948,1918,0.01464886319315395,0.44338071968014203,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,4,103102,99960,3142,87706,0.8774109643857543,0.8729995538398867,0.8811468254738026,89771,0.8980692276910764,0.8858800023277918,0.9011755349071793,77062,22898,-0.012351850824508515,True,-0.02644985885807692,0.005862784679528374,2302,840,1.7351263797016547,0.2648736202983453,0,0.0,13440,0.13035634614265484,13869,0.13451727415569048,75793,0.7351263797016546,103102,1.5081569707668134,0.49184302923318657,0,0.0,50710,0.49184302923318657,0,0.0,52392,0.5081569707668134,103102,0.44497336011878763,0.4165065609287495,0.4807354443309499,1565,1577,-0.020658263305322166,0.2269694089348413,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,0,35138,33946,1192,30252,0.8911801095858127,0.8854231885707781,0.8948716489270875,30269,0.8916809049667118,0.8614320678467756,0.8929079628891798,32520,1426,0.0035303768184946627,True,-0.04156003384955803,0.11653366931127895,983,209,1.704820991519153,0.29517900848084694,0,0.0,6489,0.18467186521714382,3883,0.11050714326370312,24766,0.704820991519153,35138,0.9294211395070864,0.9294211395070864,2480,0.07057886049291366,32658,0.9294211395070864,0,0.0,0,0.0,35138,0.9307810578105781,0.9283260749555297,0.933057752929281,1106,86,-0.0005007953808990884,0.7753998520120666,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,1,64651,62524,2127,57405,0.9181274390633997,0.9137832361448393,0.9208210236500596,55865,0.8934968971914785,0.8641010966574376,0.8964903868462978,56735,5789,-0.0013250043771457776,True,-0.0218806641068498,0.04004620964483432,1672,276,1.7951153114414318,0.2048846885585683,0,0.0,7800,0.1206477858037772,5446,0.08423690275479111,51405,0.7951153114414317,64651,0.9843467231752022,0.9843467231752022,1012,0.01565327682479776,63639,0.9843467231752022,0,0.0,0,0.0,64651,0.9846655503657354,0.9840931510710258,0.9852113753420931,2094,33,0.024630541871921152,0.8107685882662296,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,2,83959,81210,2749,74220,0.9139268562984854,0.9105277575959695,0.916745077954716,69793,0.8594138652875262,0.8316678378732476,0.8640169606593695,69671,11539,0.014021194079383736,True,-0.0044722173088040384,0.036755782840788405,2227,522,1.8023201800879,0.19767981991209996,0,0.0,9409,0.11206660393763623,7188,0.08561321597446372,67362,0.8023201800879001,83959,1.0091235007563215,0.9908764992436785,0,0.0,83193,0.9908764992436785,0,0.0,766,0.009123500756321538,83959,0.9894271600658636,0.9866055997234704,0.9914415994387934,33,2716,0.05451299101095919,0.7931966793315786,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,3,90040,87174,2866,78682,0.902585633331039,0.8981230564193692,0.9056863616170591,77033,0.8836694427237479,0.8655597512216793,0.8873722789871168,71854,15320,0.02174686289088812,True,0.004106577630076519,0.043473597747721096,2185,681,1.7751665926254998,0.22483340737450022,0,0.0,11671,0.12962016881386051,8573,0.09521323856063972,69796,0.7751665926254998,90040,1.3139937805419812,0.6860062194580187,0,0.0,61768,0.6860062194580187,0,0.0,28272,0.31399378054198135,90040,0.6619451697127937,0.6251387005301442,0.7003587132608194,902,1964,0.018916190607291106,0.46117281208351857,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,4,103102,99960,3142,87664,0.8769907963185274,0.8727279781187561,0.8807394618921068,89539,0.8957482993197279,0.8833097321099493,0.898925336074955,77062,22898,-0.018731662102215774,True,-0.03250248232565557,-0.0008831319469082138,2316,826,1.738424084886811,0.2615759151131889,0,0.0,12903,0.12514791177668716,14066,0.1364280033365017,76133,0.7384240848868111,103102,1.4975267211111327,0.5024732788888673,0,0.0,51806,0.5024732788888673,0,0.0,51296,0.49752672111113266,103102,0.4551052493667569,0.4265656979124026,0.49090093030847065,1532,1610,-0.018757503001200493,0.24089736377567839,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,0,35138,33946,1192,30449,0.8969834442938786,0.8934771472479937,0.9004781148614036,30269,0.8916809049667118,0.8614320678467756,0.8929079628891798,32520,1426,-0.048972818970826504,True,-0.07428148847173155,0.026247891912242104,946,124,1.7826854118048836,0.2173145881951164,0,0.0,3877,0.11033638795605896,3759,0.10697820023905744,27502,0.7826854118048836,35138,0.9294211395070864,0.9294211395070864,2480,0.07057886049291366,32658,0.9294211395070864,0,0.0,0,0.0,35138,0.9307810578105781,0.9283260749555297,0.933057752929281,1106,86,0.005302539327166733,0.8532642722977972,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,1,64651,62524,2127,57311,0.916624016377711,0.9122210019953287,0.9193670631544756,55937,0.8946484549932826,0.8652147685263956,0.8976504617097957,56735,5789,-0.0022203611286439884,True,-0.022883397468422217,0.03985048708378186,1665,281,1.792238325779957,0.207761674220043,0,0.0,7882,0.12191613432120153,5550,0.08584553989884147,51219,0.792238325779957,64651,0.9856460070223199,0.9856460070223199,928,0.01435399297768016,63723,0.9856460070223199,0,0.0,0,0.0,64651,0.9859346082665021,0.9854135470800669,0.9864359532227359,2097,30,0.021975561384428355,0.8065923187576372,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,2,83959,81210,2749,74016,0.9114148503878833,0.9080860896389905,0.9143153205731369,69772,0.8591552764437878,0.8313462523374504,0.8637668385759716,69671,11539,0.010790099151824384,True,-0.007674660898541824,0.03345120385802559,2226,523,1.7996164794721232,0.2003835205278767,0,0.0,9380,0.1117211972510392,7444,0.0886623232768375,67135,0.7996164794721233,83959,1.0076465894067343,0.9923534105932658,0,0.0,83317,0.9923534105932658,0,0.0,642,0.00764658940673424,83959,0.9912470751364937,0.9889330797164101,0.9929177477035273,27,2722,0.05225957394409553,0.7919698900653889,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,3,90040,87174,2866,78788,0.9038015922178632,0.8997778764993336,0.9068636161705909,76934,0.8825337830086952,0.8642492225677477,0.8862727676588184,71854,15320,0.008888458253867193,True,-0.0076163501990255955,0.02852565060035379,2228,638,1.7880719680142159,0.21192803198578408,0,0.0,10414,0.11565970679697912,8668,0.09626832518880497,70958,0.7880719680142159,90040,1.3081852509995557,0.6918147490004443,0,0.0,62291,0.6918147490004443,0,0.0,27749,0.30818525099955574,90040,0.6684073107049608,0.6319817317780657,0.7064092931861528,883,1983,0.02126780920916793,0.4798867170146601,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,4,103102,99960,3142,87436,0.8747098839535814,0.8704680801536343,0.8785280595914725,89096,0.8913165266106443,0.8784116699967023,0.894628620201354,77062,22898,-0.021690318768276873,True,-0.03545295610340318,-0.0037471428963636103,2311,831,1.7353591588911952,0.26464084110880487,0,0.0,12911,0.1252255048398673,14374,0.13941533626893757,75817,0.7353591588911951,103102,1.4776241004054238,0.5223758995945762,0,0.0,53858,0.5223758995945762,0,0.0,49244,0.47762410040542375,103102,0.4744519171980086,0.4458305975049245,0.5102157102157102,1470,1672,-0.01660664265706291,0.2577350584857714,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,0,35138,33946,1192,30698,0.9043186236964591,0.8998520120667084,0.9075644601286357,30388,0.8951864726330053,0.8648187147817178,0.8963799874779441,32520,1426,-0.021551652753554196,True,-0.05355294250580073,0.07197482480987057,921,161,1.760458762593204,0.23954123740679606,0,0.0,4959,0.14112926176788662,3458,0.09841197563890944,26721,0.7604587625932039,35138,0.9330070009676135,0.9330070009676135,2354,0.06699299903238659,32784,0.9330070009676135,0,0.0,0,0.0,35138,0.934440344403444,0.9320614667361898,0.936602337268429,1109,83,0.009132151063453775,0.8274517616255905,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,1,64651,62524,2127,57185,0.9146087902245538,0.9100555289167994,0.9174181373837992,55587,0.8890506045678459,0.8598010858300722,0.8920511670353127,56735,5789,-0.002156805931477379,True,-0.023262987717791617,0.04059921601947949,1651,287,1.7869638520672535,0.21303614793274658,0,0.0,8089,0.1251179409444556,5684,0.08791820698829098,50878,0.7869638520672534,64651,0.9791959907812717,0.9791959907812717,1345,0.02080400921872825,63306,0.9791959907812717,0,0.0,0,0.0,64651,0.9797655768044417,0.9790408087782025,0.9804828289697382,2085,42,0.025558185656707866,0.8077678612859818,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,2,83959,81210,2749,74083,0.9122398719369536,0.9090270250955824,0.91511332912493,69375,0.8542667159216846,0.8262961683678939,0.858835860360414,69671,11539,0.004983703450290533,True,-0.012624615417577312,0.027026583679499498,2238,511,1.8048690432234782,0.19513095677652187,0,0.0,8939,0.10646863349968437,7444,0.0886623232768375,67576,0.8048690432234781,83959,0.995581176526638,0.995581176526638,371,0.004418823473361998,83588,0.995581176526638,0,0.0,0,0.0,83959,0.9957514604354754,0.9955085524050052,0.9959117716116735,2732,17,0.05797315601526898,0.8092878666968402,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,3,90040,87174,2866,78946,0.9056140592378461,0.9016770324300311,0.9086183918258551,76182,0.8739073576983963,0.8542980897378942,0.8779209240337628,71854,15320,0.008315667446049058,True,-0.007886466585662028,0.02779125668400373,2241,625,1.7921368280764105,0.20786317192358952,0,0.0,10201,0.11329409151488228,8515,0.09456908040870723,71324,0.7921368280764105,90040,1.2619391381608174,0.7380608618391826,0,0.0,66455,0.7380608618391826,0,0.0,23585,0.26193913816081743,90040,0.7174934725848564,0.6844759947692882,0.7519344299879636,739,2127,0.031706701539449766,0.5301976899155931,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,4,103102,99960,3142,87768,0.878031212484994,0.8740179627941262,0.8817481717134488,88552,0.885874349739896,0.8724176058660356,0.8893522919051037,77062,22898,-0.028995042063823973,True,-0.04210855022758721,-0.011919658541528242,2345,797,1.7462124886035189,0.25378751139648115,0,0.0,11966,0.1160598242517119,14200,0.13772768714476927,76936,0.7462124886035189,103102,1.452677930593005,0.547322069406995,0,0.0,56430,0.547322069406995,0,0.0,46672,0.452677930593005,103102,0.4982094506070399,0.4695809664937845,0.5337607531244928,1396,1746,-0.007843137254901933,0.29353455801051376,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,0,35138,33946,1192,30699,0.9043480822482767,0.8998804712846491,0.9075929193465764,30458,0.8972485712602368,0.8668108600375661,0.8984005919517332,32520,1426,-0.021520902446051093,True,-0.053522446333070406,0.07200463018079846,921,161,1.7604872218111447,0.23951277818885536,0,0.0,4959,0.14112926176788662,3457,0.09838351642096875,26722,0.7604872218111446,35138,0.9351983607490466,0.9351983607490466,2277,0.06480163925095338,32861,0.9351983607490466,0,0.0,0,0.0,35138,0.9365928659286593,0.9342371633642108,0.9386856972940827,1110,82,0.007099510988039848,0.8252888610620981,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,1,64651,62524,2127,57081,0.9129454289552812,0.9085861007563688,0.9158095002397488,55239,0.8834847418591261,0.8544183384634422,0.8864364046959831,56735,5789,-0.007035764930595989,True,-0.027636030551847768,0.0343110510745275,1660,276,1.789284001794249,0.21071599820575088,0,0.0,7800,0.1206477858037772,5823,0.09006821240197367,51028,0.7892840017942491,64651,0.9729161188535367,0.9729161188535367,1751,0.027083881146463318,62900,0.9729161188535367,0,0.0,0,0.0,64651,0.9736317969507359,0.9726545992393294,0.9745599863957146,2070,57,0.029460687096155125,0.8163678829407124,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,2,83959,81210,2749,74284,0.9147149365841645,0.9118021891637585,0.9175073547803094,69177,0.8518285925378648,0.8239378744387141,0.8563822818280351,69671,11539,-0.0034450777555380396,True,-0.0196718565531058,0.016698946474252706,2270,479,1.8172679522147714,0.1827320477852285,0,0.0,8009,0.09539179837777963,7333,0.08734024940744887,68617,0.8172679522147714,83959,0.9926869067044629,0.9926869067044629,614,0.0073130932955371075,83345,0.9926869067044629,0,0.0,0,0.0,83959,0.9929095319429891,0.9925533746556474,0.9931763243317908,2724,25,0.06288634404629967,0.8245810455103085,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,3,90040,87174,2866,78895,0.9050290224149402,0.9010328742780986,0.908051976899156,75597,0.8671966412003579,0.8468014215904043,0.8714238116392714,71854,15320,0.010377588991195674,True,-0.006096432474264002,0.030022566890824692,2234,632,1.789537983118614,0.21046201688138605,0,0.0,10414,0.11565970679697912,8536,0.09480231008440693,71090,0.7895379831186139,90040,1.2240892936472678,0.7759107063527321,0,0.0,69863,0.7759107063527321,0,0.0,20177,0.22408929364726787,90040,0.7556788511749347,0.724967123802367,0.7865655471289275,649,2217,0.03783238121458232,0.5654486894713462,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,4,103102,99960,3142,88810,0.8884553821528611,0.8844154332602665,0.8918546681926636,87569,0.8760404161664666,0.8615254796221218,0.8798180442668425,77062,22898,-0.01921226308609214,True,-0.032003979138868585,-0.002400896946105603,2375,767,1.762138464821245,0.23786153517875502,0,0.0,11670,0.11318888091404629,12854,0.12467265426470873,78578,0.762138464821245,103102,1.4080522201315202,0.5919477798684798,0,0.0,61031,0.5919477798684798,0,0.0,42071,0.40805222013152026,103102,0.5411389641016683,0.5129999171979797,0.5760571336346029,1256,1886,0.012414965986394577,0.3540862446897248,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,0,39047,37814,1233,33904,0.8965991431744856,0.8899787435654468,0.8998642661408047,33595,0.8884275665097583,0.8603733961635978,0.8905677772940302,35488,2326,0.0180902345152264,True,-0.01626846928242076,0.11040729320340814,959,274,1.666863011242861,0.3331369887571388,0,0.0,8922,0.2284938663661741,4086,0.10464312239096474,26039,0.6668630112428612,39047,0.9457576766460931,0.9457576766460931,2118,0.05424232335390683,36929,0.9457576766460931,0,0.0,0,0.0,39047,0.9466580252479712,0.9452197400258849,0.9483731966073036,1179,54,0.008171576664727342,0.721105334596768,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,1,58224,56371,1853,50446,0.8948927640098632,0.8916769716955207,0.8982378400659522,49634,0.8804881942842951,0.8524663369057434,0.8839997251992305,50151,6220,-0.01911331316401954,True,-0.03919056816113731,0.00580566014379616,1471,382,1.787390079692223,0.21260992030777687,0,0.0,6041,0.10375446551250343,6338,0.10885545479527342,45845,0.7873900796922232,58224,0.9894545204726574,0.9894545204726574,614,0.010545479527342676,57610,0.9894545204726574,0,0.0,0,0.0,58224,0.9896911327790074,0.9893557646308403,0.9900552061092196,1836,17,0.014404569725568028,0.7979355592195657,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,2,72677,70244,2433,63238,0.9002619440806332,0.8964321587297219,0.9036008640973072,62362,0.8877911280678776,0.8639459526397623,0.8915475322316552,60603,9641,-0.0027140199539728016,True,-0.02200426304555103,0.02241596399859514,1912,521,1.7892042874637093,0.2107957125362907,0,0.0,7974,0.10971834280446359,7346,0.10107736973182713,57357,0.7892042874637093,72677,1.1704665850268998,0.8295334149731002,0,0.0,60288,0.8295334149731002,0,0.0,12389,0.17046658502689985,72677,0.817550046675656,0.7828764402065952,0.8489739847170945,427,2006,0.01247081601275557,0.6187377024368095,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,3,87156,84389,2767,74926,0.8878645321072651,0.8839781541144615,0.8914245720317592,75203,0.8911469504319284,0.8726306852081326,0.8946027812198816,70640,13749,0.008276115128974304,True,-0.01109717679326691,0.028984687571390194,2118,649,1.7616113635320574,0.23838863646794253,0,0.0,11027,0.1265202625177842,9750,0.11186837395015833,66379,0.7616113635320575,87156,1.3135756574418285,0.6864243425581715,0,0.0,59826,0.6864243425581715,0,0.0,27330,0.31357565744182847,87156,0.6681213179140302,0.629134990754058,0.7086950970377937,852,1915,-0.00328241832466325,0.4480357060902289,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,4,119786,115996,3790,101288,0.8732025242249732,0.868665787320722,0.8772143656186867,104996,0.905169143763578,0.892416476048954,0.9081695690648323,90960,25036,-0.01841356362405422,True,-0.03373499654622261,0.0005625679621411445,2766,1024,1.727739468719216,0.2722605312807841,0,0.0,15738,0.13138430200524268,16875,0.1408762292755414,87173,0.7277394687192159,119786,1.5104937137895915,0.48950628621040854,0,0.0,58636,0.48950628621040854,0,0.0,61150,0.5104937137895914,119786,0.4393673110720563,0.4083299305839118,0.4786613676039074,1903,1887,-0.0319666195386048,0.2172457549296245,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,0,39047,37814,1233,33846,0.895065319722854,0.8884677440008195,0.8983788767382898,33566,0.8876606547839424,0.8596307014623402,0.8898250825927728,35488,2326,0.016455879240203863,True,-0.017890302513224432,0.1087885042770218,959,274,1.6652239608676722,0.33477603913232773,0,0.0,8922,0.2284938663661741,4150,0.10628217276615361,25975,0.6652239608676723,39047,0.9449381514584987,0.9449381514584987,2150,0.05506184854150127,36897,0.9449381514584987,0,0.0,0,0.0,39047,0.9458408476104598,0.9444038039502561,0.9475822947064118,1179,54,0.007404664938911565,0.7202858094091735,False
