learner,learner_label,window,window_id,taxonomy_groups,role,score_stratum,label,alpha,fit_rows,finite_sample_rank,threshold,threshold_is_infinite,score_stratum_present,candidate_stratum_rows,resolved_label_rows,resolved_label_covered_rows,coverage_resolved_label,baseline_resolved_label_covered_rows,baseline_coverage_resolved_label,unresolved_stratum_rows,unresolved_label_covered_if_assigned_rows,unresolved_label_missed_if_assigned_rows,baseline_unresolved_label_covered_if_assigned_rows,baseline_unresolved_label_missed_if_assigned_rows,conditional_coverage_defined,coverage_label_lower,coverage_label_upper,baseline_coverage_label_lower,baseline_coverage_label_upper,label_prevalence_lower,label_prevalence_upper,coverage_upper_below_nominal,identification_state_at_nominal,baseline_identification_state_at_nominal,resolved_coverage_delta_label_mondrian_minus_baseline,sharp_endpoint_delta_reported
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,4,0,0.1,5295,4767,0.2362110477584576,False,True,103102,77062,67397,0.8745815058005243,77062,1.0,3142,2743,399,3142,0,True,0.8700765546533094,0.8788922999812042,1.0,1.0,0.7474345793486062,0.7779092549126108,True,robust_shortfall,robust_at_or_above_nominal,-0.12541849419947573,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W4,w04_2012m04_m09,5,primary_oot,4,1,0.1,1433,1291,0.8459296284694711,False,True,103102,22898,20309,0.8869333566250328,12709,0.5550266398812124,3142,2701,441,1565,1577,True,0.8701743862204893,0.8988632368451893,0.51926455566905,0.5834934390712505,0.22209074508738919,0.25256542065139376,True,robust_shortfall,robust_shortfall,0.33190671674382044,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,0,0,0.1,2183,1966,0.05082249882360724,False,True,35138,32520,28986,0.8913284132841328,30269,0.9307810578105781,1192,1069,123,1106,86,True,0.8879698557117912,0.8947869838339932,0.9283260749555297,0.933057752929281,0.925493767431271,0.9594171552165747,True,robust_shortfall,robust_at_or_above_nominal,-0.039452644526445264,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,0,1,0.1,98,90,0.9662357822617568,False,True,35138,1426,1266,0.8877980364656382,0,0.0,1192,983,209,0,1192,True,0.7743119266055046,0.933582399335824,0.0,0.0,0.04058284478342535,0.07450623256872901,False,crosses_nominal,robust_shortfall,0.8877980364656382,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,1,0,0.1,2776,2500,0.08088499488571033,False,True,64651,56735,52083,0.9180047589671279,55865,0.9846655503657354,2127,1948,179,2094,33,True,0.9151175457708121,0.9207266158853501,0.9840931510710259,0.9852113753420931,0.8775579650740127,0.910457688202812,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.06666079139860756,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,1,1,0.1,234,212,0.9426586130972096,False,True,64651,5789,5322,0.9193297633442736,0,0.0,2127,1851,276,0,2127,True,0.8774938169826876,0.9388743455497383,0.0,0.0,0.08954231179718798,0.12244203492598722,False,crosses_nominal,robust_shortfall,0.9193297633442736,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,2,0,0.1,4153,3739,0.10918236065112318,False,True,83959,69671,63813,0.9159191055101836,69671,1.0,2749,2521,228,2749,0,True,0.9129315154723243,0.918855274822695,1.0,1.0,0.8298216986862635,0.8625638704605819,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.08408089448981643,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,2,1,0.1,467,422,0.9135371450909343,False,True,83959,11539,10407,0.9018979114307999,122,0.010572839934136408,2749,2455,294,33,2716,True,0.8794895630862841,0.9191081892239531,0.008558400561206594,0.013394400276529553,0.13743612953941806,0.17017830131373646,False,crosses_nominal,robust_shortfall,0.8913250714966635,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,3,0,0.1,5608,5049,0.14290895801548836,False,True,90040,71854,65129,0.9064074373034208,71854,1.0,2866,2567,299,2866,0,True,0.9026513104098236,0.9096357211002271,1.0,1.0,0.7980231008440694,0.8298533984895602,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.09359256269657917,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,3,1,0.1,989,891,0.884466570632719,False,True,90040,15320,13553,0.8846605744125327,5179,0.3380548302872063,2866,2484,382,902,1964,True,0.8631384537001656,0.9007526398562121,0.2996412867391807,0.37486129946985575,0.1701466015104398,0.2019768991559307,False,crosses_nominal,robust_shortfall,0.5466057441253264,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,4,0,0.1,6158,5544,0.23562110202361947,False,True,103102,77062,67252,0.872699903973424,77062,1.0,3142,2741,401,3142,0,True,0.8681822289351045,0.8770722905153941,1.0,1.0,0.7474345793486062,0.7779092549126108,True,robust_shortfall,robust_at_or_above_nominal,-0.127300096026576,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W5,w05_2012m05_m10,5,primary_oot,4,1,0.1,1604,1445,0.8462207853766273,False,True,103102,22898,20412,0.8914315660756398,12477,0.5448947506332431,3142,2717,425,1532,1610,True,0.8751875830725035,0.9029474917040796,0.5090990696915293,0.5734343020875973,0.22209074508738919,0.25256542065139376,False,crosses_nominal,robust_shortfall,0.34653681544239673,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,0,0,0.1,2182,1965,0.050893142340573946,False,True,35138,32520,29103,0.8949261992619926,30269,0.9307810578105781,1192,1070,122,1106,86,True,0.8915813981986398,0.8982732956236975,0.9283260749555297,0.933057752929281,0.925493767431271,0.9594171552165747,True,robust_shortfall,robust_at_or_above_nominal,-0.035854858548585486,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,0,1,0.1,88,81,0.9691496510370103,False,True,35138,1426,1346,0.9438990182328191,0,0.0,1192,1068,124,0,1192,True,0.8683870967741936,0.9679230152365678,0.0,0.0,0.04058284478342535,0.07450623256872901,False,crosses_nominal,robust_shortfall,0.9438990182328191,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,1,0,0.1,2873,2587,0.08084966591382836,False,True,64651,56735,51993,0.9164184365911695,55937,0.9859346082665021,2127,1946,181,2097,30,True,0.9135041113219481,0.919190197849389,0.9854135470800669,0.9864359532227359,0.8775579650740127,0.910457688202812,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.06951617167533268,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,1,1,0.1,258,234,0.9426104924037605,False,True,64651,5789,5318,0.9186387977198135,0,0.0,2127,1846,281,0,2127,True,0.8761120263591433,0.9383104125736739,0.0,0.0,0.08954231179718798,0.12244203492598722,False,crosses_nominal,robust_shortfall,0.9186387977198135,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,2,0,0.1,4549,4095,0.10910162899289957,False,True,83959,69671,63606,0.9129479984498572,69671,1.0,2749,2518,231,2749,0,True,0.9099310463219936,0.9159844297607669,1.0,1.0,0.8298216986862635,0.8625638704605819,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.08705200155014281,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,2,1,0.1,509,459,0.9135484695322299,False,True,83959,11539,10410,0.9021578992980328,101,0.00875292486350637,2749,2457,292,27,2722,True,0.8798918096526076,0.9193340954558445,0.007082252296472898,0.011066920283589833,0.13743612953941806,0.17017830131373646,False,crosses_nominal,robust_shortfall,0.8934049744345264,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,3,0,0.1,6293,5665,0.14286443645070684,False,True,90040,71854,65054,0.9053636540763215,71854,1.0,2866,2562,304,2866,0,True,0.9015493777543724,0.9086218017630617,1.0,1.0,0.7980231008440694,0.8298533984895602,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.09463634592367857,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,3,1,0.1,1077,971,0.8848780088811888,False,True,90040,15320,13734,0.8964751958224543,5080,0.33159268929503916,2866,2532,334,883,1983,True,0.8773476427750095,0.9111584136231234,0.2935907068138473,0.36801826822193423,0.1701466015104398,0.2019768991559307,False,crosses_nominal,robust_shortfall,0.5648825065274151,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,4,0,0.1,7103,6394,0.23469284361037734,False,True,103102,77062,67024,0.8697412473073629,77062,1.0,3142,2737,405,3142,0,True,0.8651942117288652,0.874208949986842,1.0,1.0,0.7474345793486062,0.7779092549126108,True,robust_shortfall,robust_at_or_above_nominal,-0.1302587526926371,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W6,w06_2012m06_m11,5,primary_oot,4,1,0.1,1753,1579,0.84621746783324,False,True,103102,22898,20412,0.8914315660756398,12034,0.5255480828019914,3142,2716,426,1470,1672,True,0.8751500600240096,0.9029437026626064,0.4897842897842898,0.5541694024950755,0.22209074508738919,0.25256542065139376,False,crosses_nominal,robust_shortfall,0.36588348327364834,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,0,0,0.1,2143,1930,0.05107582818535217,False,True,35138,32520,29379,0.9034132841328413,30388,0.934440344403444,1192,1082,110,1109,83,True,0.9003677597303096,0.9065234212249271,0.93206146673619,0.936602337268429,0.925493767431271,0.9594171552165747,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.031027060270602706,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,0,1,0.1,85,78,0.9678863648166306,False,True,35138,1426,1319,0.9249649368863955,0,0.0,1192,1031,161,0,1192,True,0.8311279143037177,0.9564509564509565,0.0,0.0,0.04058284478342535,0.07450623256872901,False,crosses_nominal,robust_shortfall,0.9249649368863955,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,1,0,0.1,3078,2772,0.08079713972206448,False,True,64651,56735,51879,0.9144090949149555,55587,0.9797655768044417,2127,1938,189,2085,42,True,0.9113730588152624,0.917236207454877,0.9790408087782024,0.9804828289697382,0.8775579650740127,0.910457688202812,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.0653564818894862,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,1,1,0.1,251,227,0.9424904581687222,False,True,64651,5789,5306,0.9165659008464329,0,0.0,2127,1840,287,0,2127,True,0.8732718894009217,0.9366889500589854,0.0,0.0,0.08954231179718798,0.12244203492598722,False,crosses_nominal,robust_shortfall,0.9165659008464329,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,2,0,0.1,4903,4414,0.10910162899289957,False,True,83959,69671,63606,0.9129479984498572,69375,0.9957514604354754,2749,2518,231,2732,17,True,0.9099310463219936,0.9159844297607669,0.9955085524050051,0.9959117716116735,0.8298216986862635,0.8625638704605819,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.08280346198561812,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,2,1,0.1,516,466,0.9137174625344577,False,True,83959,11539,10477,0.9079642949995667,0,0.0,2749,2469,280,0,2749,True,0.8864540147220576,0.9241861793260994,0.0,0.0,0.13743612953941806,0.17017830131373646,False,crosses_nominal,robust_shortfall,0.9079642949995667,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,3,0,0.1,6748,6075,0.1429334518526085,False,True,90040,71854,65177,0.9070754585687645,71854,1.0,2866,2570,296,2866,0,True,0.9033541233541234,0.9102843168870257,1.0,1.0,0.7980231008440694,0.8298533984895602,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.09292454143123556,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,3,1,0.1,1100,991,0.8849575176099445,False,True,90040,15320,13769,0.8987597911227154,4328,0.2825065274151436,2866,2537,329,739,2127,True,0.8798645280848617,0.9131433051464412,0.24806557001203644,0.3155240052307117,0.1701466015104398,0.2019768991559307,False,crosses_nominal,robust_shortfall,0.6162532637075718,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,4,0,0.1,7775,6999,0.23519457547627462,False,True,103102,77062,67151,0.8713892709766162,77062,1.0,3142,2739,403,3142,0,True,0.8668559994836378,0.8758035613588803,1.0,1.0,0.7474345793486062,0.7779092549126108,True,robust_shortfall,robust_at_or_above_nominal,-0.12861072902338377,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W7,w07_2012m07_m12,5,primary_oot,4,1,0.1,1812,1632,0.8467405863744866,False,True,103102,22898,20617,0.9003843130404402,11490,0.5017905493929601,3142,2748,394,1396,1746,True,0.8851537008414906,0.9110582546985885,0.4662392468755072,0.5304190335062156,0.22209074508738919,0.25256542065139376,False,crosses_nominal,robust_shortfall,0.3985937636474801,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,0,0,0.1,2039,1836,0.05107604966707031,False,True,35138,32520,29380,0.9034440344403444,30458,0.9365928659286593,1192,1082,110,1110,82,True,0.900398406374502,0.9065531813582525,0.9342371633642108,0.9386856972940827,0.925493767431271,0.9594171552165747,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.033148831488314885,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,0,1,0.1,79,72,0.9678863648166306,False,True,35138,1426,1319,0.9249649368863955,0,0.0,1192,1031,161,0,1192,True,0.8311279143037177,0.9564509564509565,0.0,0.0,0.04058284478342535,0.07450623256872901,False,crosses_nominal,robust_shortfall,0.9249649368863955,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,1,0,0.1,3161,2846,0.08074647460151382,False,True,64651,56735,51759,0.9122939984136776,55239,0.9736317969507359,2127,1936,191,2070,57,True,0.9092330393844641,0.9151880826984371,0.9726545992393295,0.9745599863957146,0.8775579650740127,0.910457688202812,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.06133779853705825,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,1,1,0.1,232,210,0.9426586130972096,False,True,64651,5789,5322,0.9193297633442736,0,0.0,2127,1851,276,0,2127,True,0.8774938169826876,0.9388743455497383,0.0,0.0,0.08954231179718798,0.12244203492598722,False,crosses_nominal,robust_shortfall,0.9193297633442736,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,2,0,0.1,5122,4611,0.10913482840872078,False,True,83959,69671,63695,0.9142254309540555,69177,0.9929095319429891,2749,2519,230,2724,25,True,0.911217293028712,0.9172184513090456,0.9925533746556474,0.9931763243317908,0.8298216986862635,0.8625638704605819,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.0786841009889337,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,2,1,0.1,514,464,0.9140602270473409,False,True,83959,11539,10589,0.9176705087095935,0,0.0,2749,2500,249,0,2749,True,0.8982863929419749,0.9323313626326661,0.0,0.0,0.13743612953941806,0.17017830131373646,False,crosses_nominal,robust_shortfall,0.9176705087095935,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,3,0,0.1,7200,6481,0.14292511734465374,False,True,90040,71854,65161,0.90685278481365,71854,1.0,2866,2568,298,2866,0,True,0.9031073289721698,0.9100669156969713,1.0,1.0,0.7980231008440694,0.8298533984895602,False,robust_at_or_above_nominal,robust_at_or_above_nominal,-0.0931472151863501,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,3,1,0.1,1106,997,0.8848780088811888,False,True,90040,15320,13734,0.8964751958224543,3743,0.24432114882506528,2866,2532,334,649,2217,True,0.8773476427750095,0.9111584136231234,0.2134344528710726,0.2750328761976329,0.1701466015104398,0.2019768991559307,False,crosses_nominal,robust_shortfall,0.652154046997389,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,4,0,0.1,8762,7887,0.23922575286231818,False,True,103102,77062,68127,0.8840543977576497,77062,1.0,3142,2765,377,3142,0,True,0.8797505133072483,0.8880704523532138,1.0,1.0,0.7474345793486062,0.7779092549126108,True,robust_shortfall,robust_at_or_above_nominal,-0.11594560224235032,False
woe_scorecard_platform_platt,Platform-signal WOE scorecard,W8,w08_2012m08_2013m01,5,primary_oot,4,1,0.1,1914,1724,0.8469083707853585,False,True,103102,22898,20683,0.9032666608437419,10507,0.4588610358983317,3142,2752,390,1256,1886,True,0.8881398144967365,0.9136452241715399,0.423942866365397,0.4870000828020204,0.22209074508738919,0.25256542065139376,False,crosses_nominal,robust_shortfall,0.4444056249454101,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,0,0,0.1,1713,1543,0.05513115421444976,False,True,39047,35488,31858,0.8977119026149685,33595,0.9466580252479712,1233,1121,112,1179,54,True,0.8948876404494382,0.9008440547406376,0.9452197400258848,0.9483731966073036,0.9088534330422312,0.9404307629267293,False,crosses_nominal,robust_at_or_above_nominal,-0.04894612263300271,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,0,1,0.1,87,80,0.965149432288487,False,True,39047,2326,2046,0.8796216680997421,0,0.0,1233,959,274,0,1233,True,0.786923076923077,0.9147640791476408,0.0,0.0,0.05956923707327067,0.09114656695776885,False,crosses_nominal,robust_shortfall,0.8796216680997421,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,1,0,0.1,2451,2207,0.07981954413856937,False,True,58224,50151,44774,0.8927837929453052,49634,0.9896911327790074,1853,1649,204,1836,17,True,0.8891669149041803,0.8961969111969113,0.9893557646308404,0.9900552061092196,0.861345836768343,0.8931712008793624,True,robust_shortfall,robust_at_or_above_nominal,-0.09690733983370221,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,1,1,0.1,236,214,0.9393371655532237,False,True,58224,6220,5672,0.9118971061093247,0,0.0,1853,1675,178,0,1853,True,0.8865270396999062,0.9305889803673211,0.0,0.0,0.10682879912063754,0.13865416323165705,False,crosses_nominal,robust_shortfall,0.9118971061093247,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,2,0,0.1,2722,2451,0.10510498810365294,False,True,72677,60603,54536,0.8998894444169431,60603,1.0,2433,2187,246,2433,0,True,0.8962513763578694,0.9033763338111164,1.0,1.0,0.8338676610206806,0.8673445519215157,False,crosses_nominal,robust_at_or_above_nominal,-0.10011055558305694,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,2,1,0.1,379,342,0.9149732067713104,False,True,72677,9641,8702,0.9026034643709159,1759,0.18244995332434394,2433,2158,275,427,2006,True,0.8775716014521985,0.920416984490211,0.15102601528290546,0.21712355979340484,0.13265544807848426,0.16613233897931945,False,crosses_nominal,robust_shortfall,0.7201535110465719,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,3,0,0.1,2973,2677,0.13958672288121915,False,True,87156,70640,62814,0.8892129105322764,70640,1.0,2767,2447,320,2767,0,True,0.8852029312288613,0.8929221338952208,1.0,1.0,0.8105007113681215,0.8422483822112075,True,robust_shortfall,robust_at_or_above_nominal,-0.11078708946772367,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,3,1,0.1,511,461,0.888205610069531,False,True,87156,13749,12112,0.880936795403302,4563,0.3318786820859699,2767,2438,329,852,1915,True,0.8603494814604348,0.8988694631494409,0.29130490296220635,0.37086500924594207,0.15775161778879251,0.18949928863187848,True,robust_shortfall,robust_shortfall,0.5490581133173321,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,4,0,0.1,3045,2742,0.2539626523542645,False,True,119786,90960,79065,0.8692282321899736,90960,1.0,3790,3275,515,3790,0,True,0.8643345176277671,0.8737730142728286,1.0,1.0,0.7593541816238959,0.7909939391915582,True,robust_shortfall,robust_at_or_above_nominal,-0.1307717678100264,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W1,w01_2012m01_m06,5,primary_oot,4,1,0.1,831,749,0.8467686464869805,False,True,119786,25036,22223,0.8876417958140278,14036,0.5606326889279437,3790,3281,509,1903,1887,True,0.8699549814053631,0.9006603806900448,0.5213386323960926,0.5916700694160882,0.20900606080844172,0.24064581837610405,False,crosses_nominal,robust_shortfall,0.32700910688608403,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,0,0,0.1,1767,1592,0.05509289465765267,False,True,39047,35488,31800,0.8960775473399459,33566,0.9458408476104598,1233,1120,113,1179,54,True,0.8932333361422432,0.899256993006993,0.944403803950256,0.9475822947064118,0.9088534330422312,0.9404307629267293,True,robust_shortfall,robust_at_or_above_nominal,-0.049763300270513976,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,0,1,0.1,90,82,0.965149432288487,False,True,39047,2326,2046,0.8796216680997421,0,0.0,1233,959,274,0,1233,True,0.786923076923077,0.9147640791476408,0.0,0.0,0.05956923707327067,0.09114656695776885,False,crosses_nominal,robust_shortfall,0.8796216680997421,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,1,0,0.1,2601,2342,0.07974449444626125,False,True,58224,50151,44600,0.8893142709018763,49830,0.9935993300233296,1853,1641,212,1843,10,True,0.8855707563091952,0.8928212851405622,0.9934012479814995,0.9938262107166211,0.861345836768343,0.8931712008793624,True,robust_shortfall,robust_at_or_above_nominal,-0.10428505912145321,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,1,1,0.1,262,237,0.9396325721310665,False,True,58224,6220,5726,0.9205787781350482,0,0.0,1853,1687,166,0,1853,True,0.8966489195114312,0.9375237131655495,0.0,0.0,0.10682879912063754,0.13865416323165705,False,crosses_nominal,robust_shortfall,0.9205787781350482,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,2,0,0.1,3024,2723,0.10506735334363758,False,True,72677,60603,54444,0.8983713677540716,60603,1.0,2433,2186,247,2433,0,True,0.8947247329498768,0.9019095701476373,1.0,1.0,0.8338676610206806,0.8673445519215157,False,crosses_nominal,robust_at_or_above_nominal,-0.10162863224592841,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,2,1,0.1,412,372,0.9152248395292372,False,True,72677,9641,8785,0.911212529820558,1826,0.18939943989212737,2433,2173,260,435,1998,True,0.8872841127158873,0.9275435923480616,0.1568863304407595,0.2243946010321556,0.13265544807848426,0.16613233897931945,False,crosses_nominal,robust_shortfall,0.7218130899284306,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,3,0,0.1,3381,3044,0.13961623186240413,False,True,87156,70640,62855,0.8897933182332955,70640,1.0,2767,2452,315,2767,0,True,0.8858431400183214,0.8934903956657363,1.0,1.0,0.8105007113681215,0.8422483822112075,True,robust_shortfall,robust_at_or_above_nominal,-0.11020668176670442,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,3,1,0.1,608,549,0.888877192296606,False,True,87156,13749,12380,0.9004291221179722,4982,0.36235362571823404,2767,2498,269,945,1822,True,0.8831502354116136,0.915738290145873,0.31995376019523475,0.4033619164284742,0.15775161778879251,0.18949928863187848,False,crosses_nominal,robust_shortfall,0.5380754963997382,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,4,0,0.1,3553,3199,0.25364384695146786,False,True,119786,90960,78994,0.8684476693051891,90960,1.0,3790,3271,519,3790,0,True,0.8635205894248953,0.8730141885366811,1.0,1.0,0.7593541816238959,0.7909939391915582,True,robust_shortfall,robust_at_or_above_nominal,-0.1315523306948109,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W2,w02_2012m02_m07,5,primary_oot,4,1,0.1,976,880,0.8466013413413971,False,True,119786,25036,22170,0.885524844224317,13925,0.5561990733343984,3790,3272,518,1889,1901,True,0.8675745480159662,0.8987565352550516,0.5169469502914207,0.5873351903435469,0.20900606080844172,0.24064581837610405,True,robust_shortfall,robust_shortfall,0.3293257708899185,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,0,0,0.1,1956,1762,0.05504450567850101,False,True,39047,35488,31728,0.89404869251578,33402,0.9412195671776376,1233,1119,114,1175,58,True,0.8911858884332341,0.897287404048406,0.9396837900185675,0.9431034012492159,0.9088534330422312,0.9404307629267293,True,robust_shortfall,robust_at_or_above_nominal,-0.04717087466185753,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,0,1,0.1,91,83,0.9681998112313562,False,True,39047,2326,2151,0.9247635425623387,0,0.0,1233,1043,190,0,1233,True,0.8549284578696343,0.948055802908875,0.0,0.0,0.05956923707327067,0.09114656695776885,False,crosses_nominal,robust_shortfall,0.9247635425623387,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,1,0,0.1,2856,2572,0.07992083845364203,False,True,58224,50151,45027,0.8978285577555781,49565,0.9883152878307512,1853,1655,198,1835,18,True,0.8942978013466008,0.9010925375439138,0.9879606928581395,0.988727734390028,0.861345836768343,0.8931712008793624,False,crosses_nominal,robust_at_or_above_nominal,-0.09048673007517298,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,1,1,0.1,270,244,0.9392645435903838,False,True,58224,6220,5660,0.909967845659164,0,0.0,1853,1668,185,0,1853,True,0.8836846213895394,0.9290060851926978,0.0,0.0,0.10682879912063754,0.13865416323165705,False,crosses_nominal,robust_shortfall,0.909967845659164,False
woe_scorecard_borrower_platt,Pricing-excluded application WOE scorecard,W3,w03_2012m03_m08,5,primary_oot,2,0,0.1,3392,3054,0.10519023398398669,False,True,72677,60603,54706,0.9026945860765969,60603,1.0,2433,2196,237,2433,0,True,0.8991781722550953,0.906097230847625,1.0,1.0,0.8338676610206806,0.8673445519215157,False,crosses_nominal,robust_at_or_above_nominal,-0.09730541392340313,False
